INN|NameOrg|Surname|Name|Patronymic|Okved|Okveds|Address|Employee Count|Founders|Managers|Income|Expense|Phones|Emails
7714883869|"ООО ""СВЕТТОРГ"""||||46.43.1|Торговля оптовая электрической бытовой техникой,Торговля оптовая бытовой мебелью,Торговля оптовая прочими потребительскими товарами, не включенными в другие группировки|125167, ГОРОД МОСКВА, УЛ. ПЛАНЕТНАЯ, Д. 11, ПОМЕЩ. 6/23 РМ-10|1|Айвазян Геннадий Эдуардович|ФИО: Айвазян Геннадий Эдуардович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|16236000.0|16027000.0|""|andrey@talliant.ru
7714883890|"ООО ""ЦВЕТНАЯ РАДУГА ЛТД"""||||46.76.4|Торговля оптовая драгоценными камнями,Производство ювелирных изделий, медалей из драгоценных металлов и драгоценных камней,Торговля оптовая ювелирными изделиями,Торговля розничная вне магазинов, палаток, рынков,Торговля розничная ювелирными изделиями в специализированных магазинах,Торговля розничная по почте,Торговля розничная, осуществляемая непосредственно при помощи информационно-коммуникационной сети Интернет,Торговля розничная через Интернет-аукционы,Торговля розничная, осуществляемая непосредственно при помощи телевидения, радио, телефона,Деятельность рекламных агентств,Исследование конъюнктуры рынка и изучение общественного мнения,Деятельность специализированная в области дизайна,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки,Ремонт часов и ювелирных изделий|г Москва, ул Саянская, д 11 к 2, кв 472|4|Осипов Михаил Львович|ФИО: Осипов Михаил Львович, Должность: Генеральный директор|6134000.0|5737000.0|""|""
7714883900|"ООО ""ЭКО ЛИМ"""||||10.39|Прочие виды переработки и консервирования фруктов и овощей,Торговля оптовая неспециализированная,Торговля розничная в неспециализированных магазинах,Торговля розничная вне магазинов, палаток, рынков,Торговля розничная непродовольственными товарами, не включенными в другие группировки, в специализированных магазинах,Торговля розничная, осуществляемая непосредственно при помощи информационно-коммуникационной сети Интернет,Торговля розничная через Интернет-аукционы,Торговля розничная, осуществляемая непосредственно при помощи телевидения, радио, телефона,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Москва, ул 5-я Магистральная, д 10А, помещ 1 ком 10|6|Крупский Игорь Михайлович|ФИО: Крупский Игорь Михайлович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|445159000.0|442751000.0|""|chud.krai@yandex.ru
7714883940|"ООО ""ИМПЕРИЯ"""||||46.31|Торговля оптовая фруктами и овощами,Пчеловодство медового направления,Производство соковой продукции из фруктов и овощей,Прочие виды переработки и консервирования фруктов и овощей,Производство приправ и пряностей,Производство безалкогольных напитков; производство упакованных питьевых вод, включая минеральные воды.,Производство удобрений и азотных соединений,Производство азотных минеральных или химических удобрений,Производство фосфорных минеральных или химических удобрений,Производство удобрений, не включенных в другие группировки,Производство удобрений животного или растительного происхождения,Производство пестицидов и прочих агрохимических продуктов,Торговля оптовая неспециализированная,Торговля оптовая напитками,Торговля оптовая сахаром, шоколадом и сахаристыми кондитерскими изделиями,Торговля оптовая неспециализированная пищевыми продуктами, напитками и табачными изделиями,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная прочая в неспециализированных магазинах,Торговля розничная фруктами и овощами в специализированных магазинах,Торговля розничная напитками в специализированных магазинах,Торговля розничная прочими пищевыми продуктами в специализированных магазинах,Торговля розничная в нестационарных торговых объектах и на рынках пищевыми продуктами, напитками и табачной продукцией,Торговля розничная по почте или по информационно-коммуникационной сети Интернет,Торговля розничная прочая вне магазинов, палаток, рынков|г Москва, ул 5-я Магистральная, д 10А, помещ I ком 18|2|Кочконян Ашот Арташесович|ФИО: Кочконян Ашот Арташесович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|238000.0|967000.0|(916) 044-60-00|7714883940_771401001@eo.tensor.ru
7714884012|"ООО ""ПСК ПАРТНЁР"""||||68.2|Аренда и управление собственным или арендованным недвижимым имуществом,Производство кирпича, черепицы и прочих строительных изделий из обожженной глины,Производство строительных металлических конструкций и изделий,Торговля автомобильными деталями, узлами и принадлежностями,Деятельность агентов по оптовой торговле универсальным ассортиментом товаров,Торговля оптовая зерном, необработанным табаком, семенами и кормами для сельскохозяйственных животных,Торговля оптовая мясом и мясными продуктами,Торговля оптовая консервами из мяса и мяса птицы,Торговля оптовая молочными продуктами, яйцами и пищевыми маслами и жирами,Торговля оптовая алкогольными напитками, включая пиво и пищевой этиловый спирт,Торговля оптовая прочими пищевыми продуктами, включая рыбу, ракообразных и моллюсков,Торговля оптовая неспециализированная пищевыми продуктами, напитками и табачными изделиями,Торговля оптовая одеждой и обувью,Торговля оптовая одеждой, включая спортивную, кроме нательного белья,Торговля оптовая парфюмерными и косметическими товарами,Торговля оптовая фармацевтической продукцией,Торговля оптовая прочими бытовыми товарами,Торговля оптовая машинами и оборудованием для добычи полезных ископаемых и строительства,Торговля оптовая прочей офисной техникой и оборудованием,Торговля оптовая прочими машинами и оборудованием,Торговля оптовая прочими машинами, приборами, аппаратурой и оборудованием общепромышленного и специального назначения,Торговля оптовая металлами и металлическими рудами,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая неспециализированная,Деятельность автомобильного грузового транспорта и услуги по перевозкам,Деятельность по складированию и хранению,Операции с недвижимым имуществом за вознаграждение или на договорной основе,Покупка и продажа собственного недвижимого имущества|г Москва, ул Часовая, д 11 стр 4, помещ 3|3|Шакарян Миран Седгурович|ФИО: Шакарян Миран Седгурович, Должность: Генеральный директор|3738000.0|3593000.0|""|""
7714884037|"ООО ""СММ"""||||73.1|Деятельность рекламная,Разработка компьютерного программного обеспечения, консультационные услуги в данной области и другие сопутствующие услуги,Деятельность консультативная и работы в области компьютерных технологий,Деятельность, связанная с использованием вычислительной техники и информационных технологий, прочая,Деятельность по обработке данных, предоставление услуг по размещению информации, деятельность порталов в информационно-коммуникационной сети Интернет,Деятельность по созданию и использованию баз данных и информационных ресурсов,Деятельность информационных агентств,Научные исследования и разработки в области естественных и технических наук,Научные исследования и разработки в области общественных и гуманитарных наук,Деятельность в области отдыха и развлечений,Ремонт компьютеров и коммуникационного оборудования|125167, ГОРОД МОСКВА, УЛ. ПЛАНЕТНАЯ, Д. 11, ПОМЕЩ. 9/2 РМ-8|1|,Чухланцев Дмитрий Олегович|ФИО: Чухланцев Дмитрий Олегович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|26000.0|""|OLEG@TONAP.RU
7714884076|"ООО ""СКВАДРА ОДЖЕТТИ"""||||71.11.1|Деятельность в области архитектуры, связанная с созданием архитектурного объекта,Строительство жилых и нежилых зданий,Производство электромонтажных, санитарно-технических и прочих строительно-монтажных работ,Работы строительные отделочные,Работы строительные специализированные прочие, не включенные в другие группировки,Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях,Деятельность в области архитектуры,Деятельность в области инженерных изысканий, инженерно-технического проектирования, управления проектами строительства, выполнения строительного контроля и авторского надзора, предоставление технических консультаций в этих областях,Деятельность, связанная с инженерно-техническим проектированием, управлением проектами строительства, выполнением строительного контроля и авторского надзора,Деятельность в области гидрометеорологии и смежных с ней областях, мониторинга состояния окружающей среды, ее загрязнения,Деятельность в области технического регулирования, стандартизации, метрологии, аккредитации, каталогизации продукции,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Москва, 1-й Магистральный тупик, д 5А, ком 16|2|Кабалевская Надежда Юрьевна,Жафяров Александр Хамятович,Сафонов Денис Андреевич|ФИО: Парахин Александр Александрович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|32361000.0|51632000.0|""|Alexandr7488@gmail.com
7714884118|"ООО ""МАГИСТРАЛЬ-3"""||||68.1|Покупка и продажа собственного недвижимого имущества,Покупка и продажа собственного недвижимого имущества,Подготовка к продаже собственного нежилого недвижимого имущества,Аренда и управление собственным или арендованным недвижимым имуществом,Предоставление посреднических услуг при купле-продаже недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при оценке нежилого недвижимого имущества за вознаграждение или на договорной основе,Управление недвижимым имуществом за вознаграждение или на договорной основе,Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,Управление эксплуатацией нежилого фонда за вознаграждение или на договорной основе|г Москва, 1-й Магистральный тупик, д 5А, ком 22|0|Исмиев Исмаил Эфенди Гаджимурадович|ФИО: Орлова Марина Исмаил-Эфендиевна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|13439000.0|9281000.0|""|""
7714884157|"ООО ""Н-СЕРВИС"""||||43.2|Производство электромонтажных, санитарно-технических и прочих строительно-монтажных работ,Торговля оптовая неспециализированная,Торговля оптовая бытовыми электротоварами,Торговля розничная вне магазинов, палаток, рынков,Торговля розничная аудио- и видеотехникой в специализированных магазинах,Торговля розничная бытовыми электротоварами в специализированных магазинах,Торговля розничная, осуществляемая непосредственно при помощи информационно-коммуникационной сети Интернет,Торговля розничная через Интернет-аукционы,Торговля розничная, осуществляемая непосредственно при помощи телевидения, радио, телефона,Деятельность в области связи на базе проводных технологий,Деятельность, связанная с использованием вычислительной техники и информационных технологий, прочая,Деятельность по созданию и использованию баз данных и информационных ресурсов,Деятельность по оказанию услуг в области бухгалтерского учета,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Москва, ул Полтавская, д 18, кв 30|0|Воротов Михаил Владимирович|ФИО: Воротов Михаил Владимирович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|0.0|""|inbox@n-service.pro
7714884164|"ООО ""АМРУС"""||||46.46|Торговля оптовая фармацевтической продукцией,Строительство жилых и нежилых зданий,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Строительство местных линий электропередачи и связи,Разборка и снос зданий,Производство земляных работ,Разведочное бурение,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Работы гидроизоляционные,Работы по сборке и монтажу сборных конструкций,Торговля автомобильными деталями, узлами и принадлежностями,Техническое обслуживание и ремонт автотранспортных средств,Торговля оптовая за вознаграждение или на договорной основе,Торговля оптовая непродовольственными потребительскими товарами,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая неспециализированная,Деятельность автомобильного грузового транспорта и услуги по перевозкам,Аренда грузового автомобильного транспорта с водителем,Деятельность по складированию и хранению,Транспортная обработка грузов,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность в области архитектуры, связанная с созданием архитектурного объекта,Создание геодезической, нивелирной, гравиметрической сетей,Деятельность рекламных агентств,Деятельность по чистке и уборке жилых зданий и нежилых помещений прочая,Деятельность по чистке и уборке прочая|г Москва, ул Беговая, д 7 стр 2|1|Каминская Алла Борисовна|ФИО: Каминская Алла Борисовна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|0.0|(499) 713-45-30|amrusrus@gmail.com
7714884206|"ООО ""ТТС-КАРГО"""||||52.29|Деятельность вспомогательная прочая, связанная с перевозками,Торговля оптовая за вознаграждение или на договорной основе,Торговля оптовая неспециализированная,Деятельность агентов по оптовой торговле топливом, рудами, металлами и химическими веществами,Деятельность агентов по оптовой торговле лесоматериалами и строительными материалами,Деятельность агентов по оптовой торговле машинами, промышленным оборудованием, судами и летательными аппаратами,Деятельность агентов по оптовой торговле мебелью, бытовыми товарами, скобяными, ножевыми и прочими металлическими изделиями,Деятельность агентов по оптовой торговле текстильными изделиями, одеждой, обувью, изделиями из кожи и меха,Деятельность агентов по оптовой торговле пищевыми продуктами, напитками и табачными изделиями,Деятельность агентов, специализирующихся на оптовой торговле прочими отдельными видами товаров,Деятельность агентов по оптовой торговле универсальным ассортиментом товаров,Торговля оптовая моторным топливом, включая авиационный бензин,Торговля розничная в неспециализированных магазинах,Торговля розничная пищевыми продуктами, напитками и табачными изделиями в специализированных магазинах,Торговля розничная вне магазинов, палаток, рынков,Торговля розничная прочими пищевыми продуктами в специализированных магазинах,Торговля розничная бытовым жидким котельным топливом, газом в баллонах, углем, древесным топливом, топливным торфом в специализированных магазинах,Деятельность транспортная вспомогательная,Деятельность по складированию и хранению,Транспортная обработка грузов|г Москва, 2-й Силикатный проезд, д 14, офис 23|4|Герцен Илья Николаевич|ФИО: Герцен Илья Николаевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|91203000.0|88635000.0|""|7714884206_771401001@eo.tensor.ru
7714884260|"ООО ""ХИТ ДИСТРИБУШН"""||||46.6|Торговля оптовая прочими машинами, оборудованием и принадлежностями,Ремонт электрического оборудования,Монтаж промышленных машин и оборудования,Торговля оптовая неспециализированная,Деятельность агентов по оптовой торговле лесоматериалами и строительными материалами,Деятельность агентов по оптовой торговле машинами, промышленным оборудованием, судами и летательными аппаратами,Деятельность агентов по оптовой торговле универсальным ассортиментом товаров,Торговля оптовая грампластинками, аудио- и видеомагнитными лентами, компакт-дисками (CD) и цифровыми видеодисками (DVD) (кроме носителей без записей),Торговля оптовая компьютерами, периферийными устройствами к компьютерам и программным обеспечением,Торговля оптовая прочей офисной техникой и оборудованием,Торговля розничная прочими бытовыми изделиями в специализированных магазинах,Торговля розничная компьютерами, периферийными устройствами к ним и программным обеспечением в специализированных магазинах,Торговля розничная офисными машинами и оборудованием в специализированных магазинах,Торговля розничная телекоммуникационным оборудованием, включая розничную торговлю мобильными телефонами, в специализированных магазинах,Торговля розничная аудио- и видеотехникой в специализированных магазинах,Торговля розничная бытовыми электротоварами в специализированных магазинах,Торговля розничная бытовыми изделиями и приборами, не включенными в другие группировки, в специализированных магазинах,Торговля розничная музыкальными записями, аудиолентами, компакт-дисками и кассетами в специализированных магазинах,Торговля розничная лентами и дисками без записей в специализированных магазинах,Торговля розничная фотоаппаратурой, оптическими приборами и средствами измерений, кроме очков, в специализированных магазинах,Торговля розничная по почте,Торговля розничная, осуществляемая непосредственно при помощи информационно-коммуникационной сети Интернет,Торговля розничная через Интернет-аукционы,Торговля розничная, осуществляемая непосредственно при помощи телевидения, радио, телефона,Торговля розничная прочая вне магазинов, палаток, рынков,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность почтовой связи общего пользования,Деятельность курьерская,Разработка компьютерного программного обеспечения, консультационные услуги в данной области и другие сопутствующие услуги,Деятельность консультативная и работы в области компьютерных технологий,Деятельность по обработке данных, предоставление услуг по размещению информации, деятельность порталов в информационно-коммуникационной сети Интернет,Деятельность по созданию и использованию баз данных и информационных ресурсов,Ремонт компьютеров и коммуникационного оборудования|125284, Г.Москва, ВН.ТЕР.Г. МУНИЦИПАЛЬНЫЙ ОКРУГ ХОРОШЕВСКИЙ, Ш ХОРОШЁВСКОЕ, Д. 38, К. 1, ЭТАЖ/КАБИНЕТ 5/35, ПОМ. 1А/5|1|Толмачев Александр Васильевич|ФИО: Здор Виктор Валентинович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|168000.0|694000.0|""|HITDISTRIBUSHN@MAIL.RU
7714884291|"ООО ""АВРЕПОРТ"""||||73.1|Деятельность рекламная,Разработка компьютерного программного обеспечения, консультационные услуги в данной области и другие сопутствующие услуги,Деятельность консультативная и работы в области компьютерных технологий,Деятельность, связанная с использованием вычислительной техники и информационных технологий, прочая,Деятельность по обработке данных, предоставление услуг по размещению информации, деятельность порталов в информационно-коммуникационной сети Интернет,Деятельность по созданию и использованию баз данных и информационных ресурсов,Консультирование по вопросам коммерческой деятельности и управления,Испытания, исследования и анализ целостных механических и электрических систем, энергетическое обследование,Деятельность по техническому контролю, испытаниям и анализу прочая,Исследование конъюнктуры рынка,Деятельность по изучению общественного мнения,Деятельность в области фотографии,Деятельность по письменному и устному переводу,Деятельность по упаковыванию товаров|г Москва, ул Писцовая, д 1А|1|Гончаренко Тимур Давидович,Воробьёв Ярослав Валериевич|ФИО: Гончаренко Тимур Давидович, Должность: ЛИКВИДАТОР|404000.0|474000.0|(916) 6785626,|timur@avreport.ru
7714884301|"ООО ""ОСНАСТИК"""||||46.6|Торговля оптовая прочими машинами, оборудованием и принадлежностями,Торговля оптовая за вознаграждение или на договорной основе,Торговля оптовая непродовольственными потребительскими товарами,Торговля оптовая неспециализированная,Торговля розничная прочими бытовыми изделиями в специализированных магазинах,Торговля розничная, осуществляемая непосредственно при помощи информационно-коммуникационной сети Интернет,Торговля розничная через Интернет-аукционы,Торговля розничная, осуществляемая непосредственно при помощи телевидения, радио, телефона,Деятельность курьерская|г Москва, ул Тимирязевская, д 1 стр 2, помещ I ком 40|24|Мурникова Карина Викторовна,Вихров Сергей Дмитриевич|ФИО: Вихров Сергей Дмитриевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|243916000.0|232928000.0|917-511-73-83|osnastik@mail.ru
7714884319|"ООО ""ЛАБИНДЕКС"""||||47.73|Торговля розничная лекарственными средствами в специализированных магазинах (аптеках),Деятельность агентов, специализирующихся на оптовой торговле фармацевтической продукцией, изделиями, применяемыми в медицинских целях, парфюмерными и косметическими товарами, включая мыло, и чистящими средствами,Деятельность агентов, специализирующихся на оптовой торговле товарами, не включенными в другие группировки,Торговля оптовая фармацевтической продукцией,Торговля оптовая изделиями, применяемыми в медицинских целях,Торговля розничная изделиями, применяемыми в медицинских целях, ортопедическими изделиями в специализированных магазинах,Торговля розничная косметическими и парфюмерными товарами, кроме мыла в специализированных магазинах,Покупка и продажа собственного жилого недвижимого имущества,Покупка и продажа собственных нежилых зданий и помещений,Покупка и продажа земельных участков,Аренда и управление собственным или арендованным нежилым недвижимым имуществом|125319, Г.Москва, ВН.ТЕР.Г. МУНИЦИПАЛЬНЫЙ ОКРУГ АЭРОПОРТ, УЛ АКАДЕМИКА ИЛЬЮШИНА, Д. 12, ПОМЕЩ. 2/1, ОФИС 1/А8П|6|Нинитчук Олег Иванович|ФИО: Нинитчук Олег Иванович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|174959000.0|152596000.0|""|buh@sonis-consulting.ru, SNS@SONIS-CONSULTING.RU
7714884326|"ООО ""АДМ СТУДИО"""||||46.49|Торговля оптовая прочими бытовыми товарами,Торговля оптовая бытовыми электротоварами,Торговля оптовая мебелью, коврами и осветительным оборудованием,Торговля розничная прочими товарами в специализированных магазинах,Торговля розничная аудио- и видеотехникой в специализированных магазинах,Торговля розничная бытовыми электротоварами в специализированных магазинах,Торговля розничная мебелью, осветительными приборами и прочими бытовыми изделиями в специализированных магазинах|г Москва, Ленинградский пр-кт, д 68 стр 11, офис 6|2|Валгузов Павел Вячеславович|ФИО: Валгузов Павел Вячеславович, Должность: Генеральный директор|3698000.0|3198000.0|""|""
7714884380|"ООО ""СЦПК"""||||69|Деятельность в области права и бухгалтерского учета,Деятельность в области права,Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию,Деятельность по проведению финансового аудита,Консультирование по вопросам коммерческой деятельности и управления,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|125009, Г.Москва, ПЕР. БОЛЬШОЙ ГНЕЗДНИКОВСКИЙ, Д. 3, ПОМЕЩ. IV (КОМ.1-8)|14|Ситдыков Искандер Исмагилович|ФИО: Ситдыков Искандер Исмагилович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|17151000.0|17615000.0|""|buh_lg@implant.ru
7714884397|"ООО ""БУОНО КАФЕ СИТИ"""||||56.10|Деятельность ресторанов и услуги по доставке продуктов питания,Производство мороженого,Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения,Производство какао, шоколада и сахаристых кондитерских изделий,Производство прочих пищевых продуктов, не включенных в другие группировки,Производство супов и бульонов,Производство искусственного меда и карамели,Переработка меда (темперирование, фильтрация, декристаллизация и смешивание меда),Производство рационов питания и пайков,Производство биологически активных добавок к пище,Производство прочих продуктов питания, не включенных в другие группировки,Торговля оптовая кофе, чаем, какао и пряностями,Торговля оптовая прочими пищевыми продуктами, включая рыбу, ракообразных и моллюсков,Торговля оптовая мороженым и замороженными десертами,Торговля розничная прочая в неспециализированных магазинах,Торговля розничная алкогольными напитками, включая пиво, в специализированных магазинах,Деятельность курьерская,Деятельность ресторанов и кафе с полным ресторанным обслуживанием, кафетериев, ресторанов быстрого питания и самообслуживания,Деятельность ресторанов и баров по обеспечению питанием в железнодорожных вагонах-ресторанах и на судах,Деятельность предприятий общественного питания по прочим видам организации питания,Деятельность рекламных агентств,Деятельность в области фотографии,Деятельность по письменному и устному переводу,Деятельность по упаковыванию товаров,Деятельность по дополнительному профессиональному образованию прочая, не включенная в другие группировки,Деятельность в области отдыха и развлечений,Ремонт бытовой техники|121357, Г.Москва, ВН.ТЕР.Г. МУНИЦИПАЛЬНЫЙ ОКРУГ МОЖАЙСКИЙ, УЛ ВЕРЕЙСКАЯ, Д. 29, СТР. 33, ПОМЕЩ. 2 ЭТ., ЧАСТЬ КОМ.№1|16|Якушин Дмитрий Владимирович|ФИО: Даровская Оксана Михайловна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|87740000.0|69885000.0|""|1c@buonocafe.ru
