INN|NameOrg|Surname|Name|Patronymic|Okved|Okveds|Address|Employee Count|Founders|Managers|Income|Expense|Phones|Emails
1650299157|||||46.43.1|Торговля оптовая электрической бытовой техникой,Производство деревянных строительных конструкций и столярных изделий,Производство электрических ламп и осветительного оборудования,Ремонт электрического оборудования,Монтаж промышленных машин и оборудования,Строительство жилых и нежилых зданий,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Строительство местных линий электропередачи и связи,Производство электромонтажных работ,Производство прочих строительно-монтажных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы гидроизоляционные,Работы бетонные и железобетонные,Работы по монтажу стальных строительных конструкций,Торговля оптовая прочими бытовыми товарами,Торговля оптовая производственным электротехническим оборудованием, машинами, аппаратурой и материалами,Торговля оптовая прочими машинами, приборами, аппаратурой и оборудованием общепромышленного и специального назначения,Торговля оптовая прочими строительными материалами и изделиями,Торговля оптовая скобяными изделиями, водопроводным и отопительным оборудованием и принадлежностями,Торговля розничная строительными материалами, не включенными в другие группировки, в специализированных магазинах,Торговля розничная бытовыми электротоварами в специализированных магазинах,Торговля розничная осветительными приборами в специализированных магазинах,Торговля розничная бытовыми изделиями и приборами, не включенными в другие группировки, в специализированных магазинах|Респ Татарстан, г Набережные Челны, пр-кт Сююмбике, д 68, кв 59|3|Воронова Людмила Анатольевна|ФИО: Беляев Кирилл Валерьевич, Должность: ДИРЕКТОР|1259000.0|1227000.0|+7(917)2714926|""
1650299189|"ООО ""ВИС"""||||45.1|Торговля автотранспортными средствами,Торговля автомобильными деталями, узлами и принадлежностями,Техническое обслуживание и ремонт автотранспортных средств,Деятельность автомобильного грузового транспорта и услуги по перевозкам|Респ Татарстан, Тукаевский р-н, село Большая Шильна, ул Луговая, д 28|1|Гизатуллина Назлия Ильгизовна|ФИО: Гизатуллина Назлия Ильгизовна, Должность: ДИРЕКТОР|0.0|0.0|89179094282|""
1650299196|"ООО ТК ""СЕРВИС ПЛЮС"""||||46.74.1|Торговля оптовая скобяными изделиями,Производство готовых текстильных изделий, кроме одежды,Производство прочих текстильных изделий, не включенных в другие группировки,Производство прочей неметаллической минеральной продукции, не включенной в другие группировки,Производство минеральных тепло- и звукоизоляционных материалов и изделий,Деятельность агентов по оптовой торговле сельскохозяйственным сырьем, живыми животными, текстильным сырьем и полуфабрикатами,Деятельность агентов по оптовой торговле строительными материалами,Торговля оптовая текстильными изделиями,Торговля оптовая текстильными изделиями, кроме текстильных галантерейных изделий,Торговля оптовая одеждой и обувью,Торговля оптовая бытовыми электротоварами,Торговля оптовая прочими бытовыми товарами,Торговля оптовая компьютерами, периферийными устройствами к компьютерам и программным обеспечением,Торговля оптовая станками,Торговля оптовая машинами и оборудованием для добычи полезных ископаемых и строительства,Торговля оптовая машинами и оборудованием для текстильного, швейного и трикотажного производств,Торговля оптовая прочими машинами и оборудованием,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая санитарно-техническим оборудованием,Торговля оптовая лакокрасочными материалами,Торговля оптовая листовым стеклом,Торговля оптовая прочими строительными материалами и изделиями,Торговля оптовая скобяными изделиями, водопроводным и отопительным оборудованием и принадлежностями,Торговля оптовая химическими продуктами,Торговля оптовая неспециализированная,Торговля розничная компьютерами, периферийными устройствами к ним и программным обеспечением в специализированных магазинах,Торговля розничная скобяными изделиями, лакокрасочными материалами и стеклом в специализированных магазинах,Торговля розничная строительными материалами, не включенными в другие группировки, в специализированных магазинах,Торговля розничная металлическими и неметаллическими конструкциями в специализированных магазинах,Торговля розничная прочая в специализированных магазинах,Аренда грузового автомобильного транспорта с водителем,Хранение и складирование прочих грузов,Деятельность вспомогательная, связанная с сухопутным транспортом,Предоставление посреднических услуг при купле-продаже недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде недвижимого имущества за вознаграждение или на договорной основе,Консультирование по вопросам коммерческой деятельности и управления,Разработка проектов по кондиционированию воздуха, холодильной технике, санитарной технике и мониторингу загрязнения окружающей среды, строительной акустике,Деятельность рекламных агентств,Аренда и лизинг прочего автомобильного транспорта и оборудования,Деятельность агентств по подбору персонала,Деятельность по упаковыванию товаров|Респ Татарстан, г Набережные Челны, пр-кт Сююмбике, д 59, кв 302|3|Шестериков Сергей Владимирович|ФИО: Шестериков Сергей Владимирович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|30063000.0|29211000.0|8(8552)356609|""
1650299206|"ООО ""А-РЕЗЕРВ"""||||77.11|Аренда и лизинг легковых автомобилей и легких автотранспортных средств,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля оптовая легковыми автомобилями и легкими автотранспортными средствами,Торговля розничная легковыми автомобилями и легкими автотранспортными средствами в специализированных магазинах,Торговля розничная легковыми автомобилями и легкими автотранспортными средствами прочая,Торговля оптовая легковыми автомобилями и легкими автотранспортными средствами за вознаграждение или на договорной основе,Торговля оптовая прочими автотранспортными средствами,Торговля розничная прочими автотранспортными средствами в специализированных магазинах,Торговля розничная прочими автотранспортными средствами прочая,Торговля оптовая прочими автотранспортными средствами за вознаграждение или на договорной основе,Техническое обслуживание и ремонт автотранспортных средств,Торговля оптовая автомобильными деталями, узлами и принадлежностями, кроме деятельности агентов,Деятельность агентов по оптовой торговле автомобильными деталями, узлами и принадлежностями,Торговля розничная автомобильными деталями, узлами и принадлежностями,Деятельность автомобильного грузового транспорта и услуги по перевозкам,Деятельность легкового такси и арендованных легковых автомобилей с водителем,Аренда грузового автомобильного транспорта с водителем,Деятельность по складированию и хранению,Деятельность вспомогательная, связанная с автомобильным транспортом,Деятельность вспомогательная прочая, связанная с перевозками,Аренда и лизинг сельскохозяйственных машин и оборудования,Аренда и лизинг строительных машин и оборудования,Аренда и лизинг офисных машин и оборудования, включая вычислительную технику,Аренда и лизинг водных транспортных средств и оборудования,Аренда и лизинг прочих сухопутных транспортных средств и оборудования,Аренда и лизинг прочих машин и оборудования, не включенных в другие группировки,Аренда и лизинг прочего автомобильного транспорта и оборудования,Аренда и лизинг подъемно-транспортного оборудования|Респ Татарстан, г Набережные Челны, Цветочный б-р, д 5А, кв 119|1|Нуруллин Айдар Хайдарович|ФИО: Нуруллин Айдар Хайдарович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|0.0|89172894596,|""
1650299213|"ООО ""ПТМ КОМПЛЕКТАЦИЯ"""||||31.09|Производство прочей мебели,Производство прочих деревянных строительных конструкций и столярных изделий,Производство строительных металлических конструкций, изделий и их частей,Производство металлических дверей и окон,Производство мебели для офисов и предприятий торговли,Производство кухонной мебели,Строительство жилых и нежилых зданий,Работы столярные и плотничные,Работы строительные специализированные прочие, не включенные в другие группировки,Работы по монтажу стальных строительных конструкций,Работы по сборке и монтажу сборных конструкций,Торговля оптовая прочими бытовыми товарами,Торговля оптовая офисной мебелью,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая прочими строительными материалами и изделиями,Торговля оптовая неспециализированная,Торговля розничная мебелью, осветительными приборами и прочими бытовыми изделиями в специализированных магазинах,,Аренда и управление собственным или арендованным недвижимым имуществом|Респ Татарстан, г Набережные Челны, ул Новая, д 13|0|Ершов Андрей Юрьевич|ФИО: Ершов Сергей Юрьевич, Должность: ДИРЕКТОР|0.0|0.0|(8552)477442|""
1650299220|"ООО ""ПТМ"""||||31.09|Производство прочей мебели,Производство прочих деревянных строительных конструкций и столярных изделий,Производство строительных металлических конструкций, изделий и их частей,Производство металлических дверей и окон,Производство мебели для офисов и предприятий торговли,Производство кухонной мебели,Строительство жилых и нежилых зданий,Работы столярные и плотничные,Работы строительные специализированные прочие, не включенные в другие группировки,Работы по монтажу стальных строительных конструкций,Работы по сборке и монтажу сборных конструкций,Торговля оптовая прочими бытовыми товарами,Торговля оптовая офисной мебелью,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая прочими строительными материалами и изделиями,Торговля оптовая неспециализированная,Торговля розничная мебелью, осветительными приборами и прочими бытовыми изделиями в специализированных магазинах,Аренда и управление собственным или арендованным недвижимым имуществом|Респ Татарстан, г Набережные Челны, ул Новая, д 13|4|Ершов Андрей Юрьевич|ФИО: Ершов Сергей Юрьевич, Должность: ДИРЕКТОР|3345000.0|3345000.0|(8552)477442|477442ptmmebel@mail.ru
1650299245|||||41.20|Строительство жилых и нежилых зданий,Разборка и снос зданий,Производство земляных работ,Производство электромонтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Деятельность агентов по оптовой торговле лесоматериалами и строительными материалами,Торговля оптовая бытовыми электротоварами,Торговля оптовая изделиями из керамики и стекла и чистящими средствами,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля розничная скобяными изделиями, лакокрасочными материалами и стеклом в специализированных магазинах,Деятельность автомобильного грузового транспорта и услуги по перевозкам,Деятельность вспомогательная прочая, связанная с перевозками,Подготовка к продаже собственного недвижимого имущества,Аренда и управление собственным или арендованным недвижимым имуществом,Деятельность агентств недвижимости за вознаграждение или на договорной основе|Респ Татарстан, г Набережные Челны, ул Раскольникова, д 67, кв 37|1|Ананьин Дмитрий Владимирович|ФИО: Ананьин Дмитрий Владимирович, Должность: ДИРЕКТОР|0.0|0.0|+7 927 459 88 59|""
1650299260|"ООО ""ПКФ ""КАМПРА"""||||25.62|Обработка металлических изделий механическая,Производство прочих металлических цистерн, резервуаров и емкостей,Обработка металлов и нанесение покрытий на металлы,Производство металлических бочек и аналогичных емкостей,Производство прочих готовых металлических изделий, не включенных в другие группировки,Производство прочего грузоподъемного, транспортирующего и погрузочно-разгрузочного оборудования,Производство прочих подъемных кранов,Производство машин и оборудования для добычи полезных ископаемых и строительства,Деятельность прочего сухопутного пассажирского транспорта,Деятельность автомобильного грузового транспорта и услуги по перевозкам|Респ Татарстан, г Набережные Челны, пр-кт Мира, д 49, кв 489|6|Щербаков Олег Борисович,Щербакова Нина Афонасьевна|ФИО: Щербаков Олег Борисович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|4941000.0|4898000.0|8(8552)387491,(8552) 49-17-47|pkf.kam@mail.ru
1650299340|"ООО ""ИДЕЯ КОМФОРТА-3"""||||47.59.1|Торговля розничная мебелью в специализированных магазинах,Производство мебели для офисов и предприятий торговли,Производство кухонной мебели,Производство матрасов,Производство прочей мебели,Производство прочих изделий, не включенных в другие группировки,Деятельность агентов по оптовой торговле мебелью, бытовыми товарами, скобяными, ножевыми и прочими металлическими изделиями,Деятельность агентов по оптовой торговле мебелью,Торговля оптовая мебелью, коврами и осветительным оборудованием,Торговля оптовая бытовой мебелью,Торговля оптовая прочими бытовыми товарами,Торговля оптовая прочими потребительскими товарами, не включенными в другие группировки,Торговля розничная прочими товарами в специализированных магазинах,Торговля розничная безалкогольными напитками в специализированных магазинах,Торговля розничная мебелью, осветительными приборами и прочими бытовыми изделиями в специализированных магазинах,Торговля розничная бытовыми изделиями и приборами, не включенными в другие группировки, в специализированных магазинах,Торговля розничная прочая в специализированных магазинах|Респ Татарстан, г Набережные Челны, ул Аркылы, д 17, кв 12|1|Шигин Александр Иванович|ФИО: Сабиров Фархад Илхамович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|0.0|+7(927)4850246,+7(927)4850246|""
1650299365|"ООО ""АЛЬТАИР-ПРОФФ"""||||69.20|Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию,Деятельность в области права,Консультирование по вопросам коммерческой деятельности и управления,Деятельность туристических агентств|Респ Татарстан, г Набережные Челны, ул Ахметшина, д 115|1|Шарипова Гульсеяр Масгутовна|ФИО: Шарипова Гульсеяр Масгутовна, Должность: ЛИКВИДАТОР|150000.0|43000.0|+7(917)2576568,89172576568|""
1650299372|"ООО ""ГСР"""||||43.22|Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Строительство жилых и нежилых зданий,Строительство водных сооружений,Разборка и снос зданий,Разведочное бурение,Производство электромонтажных работ,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Работы гидроизоляционные,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля розничная прочими товарами в специализированных магазинах,Торговля розничная скобяными изделиями, лакокрасочными материалами и стеклом в специализированных магазинах|Респ Татарстан, г Набережные Челны, ул Лермонтова, д 40А/3, офис 4|10|Вагизов Ильназ Нафисович|ФИО: Вагизов Ильназ Нафисович, Должность: ДИРЕКТОР|47017000.0|46071000.0|8(8552)372387|""
1650299397|"ООО ""ИДЕЯ КОМФОРТА-2"""||||31.09|Производство прочей мебели,Производство мебели для офисов и предприятий торговли,Производство кухонной мебели,Производство матрасов,Производство прочих изделий, не включенных в другие группировки,Деятельность агентов по оптовой торговле мебелью, бытовыми товарами, скобяными, ножевыми и прочими металлическими изделиями,Деятельность агентов по оптовой торговле мебелью,Торговля оптовая мебелью, коврами и осветительным оборудованием,Торговля оптовая бытовой мебелью,Торговля оптовая прочими бытовыми товарами,Торговля оптовая прочими потребительскими товарами, не включенными в другие группировки,Торговля розничная прочими товарами в специализированных магазинах,Торговля розничная безалкогольными напитками в специализированных магазинах,Торговля розничная мебелью, осветительными приборами и прочими бытовыми изделиями в специализированных магазинах,Торговля розничная мебелью в специализированных магазинах,Торговля розничная прочая в специализированных магазинах|Респ Татарстан, г Набережные Челны, ул Аркылы, д 17, кв 12|1|Шигина Любовь Лукинична|ФИО: Иванов Евгений Владиславович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|6000.0|+7(927)4850246,8 (937) 584-56-71|buhgalter@ideacomf.ru
1650299414|"ООО ""ИДЕЯ КОМФОРТА МЕБЕЛЬНАЯ ФАБРИКА"""||||31.09|Производство прочей мебели,Производство мебели для офисов и предприятий торговли,Производство кухонной мебели,Производство матрасов,Производство прочих изделий, не включенных в другие группировки,Деятельность агентов по оптовой торговле мебелью, бытовыми товарами, скобяными, ножевыми и прочими металлическими изделиями,Деятельность агентов по оптовой торговле мебелью,Торговля оптовая мебелью, коврами и осветительным оборудованием,Торговля оптовая бытовой мебелью,Торговля оптовая прочими бытовыми товарами,Торговля оптовая прочими потребительскими товарами, не включенными в другие группировки,Торговля розничная прочими товарами в специализированных магазинах,Торговля розничная безалкогольными напитками в специализированных магазинах,Торговля розничная мебелью, осветительными приборами и прочими бытовыми изделиями в специализированных магазинах,Торговля розничная мебелью в специализированных магазинах,Торговля розничная бытовыми изделиями и приборами, не включенными в другие группировки, в специализированных магазинах,Торговля розничная прочая в специализированных магазинах|Респ Татарстан, г Набережные Челны, ул Тимер, д 19|1|Шигин Иван Александрович|ФИО: Шигин Иван Александрович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|3532000.0|,8 (937) 584-56-71|buhgalter@ideacomf.ru
1650299453|"ООО ""ФОТО ФАСТ"""||||68.20.2|Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Торговля оптовая фототоварами и оптическими товарами,Торговля оптовая прочими бытовыми товарами,Торговля оптовая неспециализированная,Торговля розничная фотоаппаратурой, оптическими приборами и средствами измерений, кроме очков, в специализированных магазинах,Деятельность в области фотографии,Деятельность по чистке и уборке жилых зданий и нежилых помещений прочая,Деятельность по чистке и уборке прочая, не включенная в другие группировки|Респ Татарстан, г Набережные Челны, ул Шамиля Усманова, д 39А|4|Михайлов Олег Юрьевич|ФИО: Адигамова Лилия Равилевна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|10053000.0|5762000.0|8(8552)517373,(8552) (88552)517373|""
1650299485|"ООО ""ПОЛИМЕР ТРУБ-СНАБ"""||||46.74.2|Торговля оптовая водопроводным и отопительным оборудованием и санитарно-технической арматурой,Деятельность агентов по оптовой торговле строительными материалами,Торговля оптовая санитарно-техническим оборудованием,Торговля оптовая неспециализированная,Торговля розничная непродовольственными товарами, не включенными в другие группировки, в специализированных магазинах|Респ Татарстан, г Набережные Челны, ул Шамиля Усманова, д 120, кв 151|1|Ларцева Лидия Ивановна|ФИО: Ларцев Сергей Юрьевич, Должность: ДИРЕКТОР|0.0|0.0|8(8552)545582|""
1650299502|"ООО ""КЛАССКО"""||||46.49.3|Торговля оптовая книгами, газетами и журналами, писчебумажными и канцелярскими товарами,Торговля оптовая играми и игрушками,Торговля розничная книгами в специализированных магазинах,Торговля розничная играми и игрушками в специализированных магазинах,|Респ Татарстан, г Набережные Челны, б-р им Галиаскара Камала, д 20, кв 127|1|Положенцев Андрей Юрьевич,Положенцева Ксения Васильевна|ФИО: Положенцев Андрей Юрьевич, Должность: ДИРЕКТОР|0.0|0.0|+7(927)4584700|""
1650299566|"ООО ""АВТОЗАПЧАСТЪ"""||||68.20.2|Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Производство электрического и электронного оборудования для автотранспортных средств,Производство прочих комплектующих и принадлежностей для автотранспортных средств,Торговля автотранспортными средствами,Торговля оптовая легковыми автомобилями и легкими автотранспортными средствами,Торговля розничная легковыми автомобилями и легкими автотранспортными средствами в специализированных магазинах,Торговля розничная легковыми автомобилями и легкими автотранспортными средствами прочая,Торговля оптовая легковыми автомобилями и легкими автотранспортными средствами за вознаграждение или на договорной основе,Торговля оптовая прочими автотранспортными средствами,Торговля розничная прочими автотранспортными средствами в специализированных магазинах,Торговля розничная прочими автотранспортными средствами прочая,Торговля оптовая прочими автотранспортными средствами за вознаграждение или на договорной основе,Техническое обслуживание и ремонт автотранспортных средств,Техническое обслуживание и ремонт легковых автомобилей и легких грузовых автотранспортных средств,Техническое обслуживание и ремонт прочих автотранспортных средств,Торговля оптовая автомобильными деталями, узлами и принадлежностями, кроме деятельности агентов,Деятельность агентов по оптовой торговле автомобильными деталями, узлами и принадлежностями,Торговля розничная автомобильными деталями, узлами и принадлежностями,Торговля розничная моторным топливом в специализированных магазинах,Деятельность автомобильного грузового транспорта и услуги по перевозкам,Деятельность по предоставлению потребительского кредита,Деятельность по предоставлению займов промышленности,Деятельность по предоставлению денежных ссуд под залог недвижимого имущества,Деятельность рекламных агентств,Аренда и лизинг легковых автомобилей и легких автотранспортных средств,Аренда и лизинг офисных машин и оборудования, включая вычислительную технику,Аренда и лизинг прочих сухопутных транспортных средств и оборудования,Аренда и лизинг прочих машин и оборудования, не включенных в другие группировки|Респ Татарстан, г Набережные Челны, Казанский пр-кт, д 242, офис 1|1|Костин Сергей Иванович,Зайнуллин Ринат Мусович,Нерсесьян Юрий Левонович,Костин Андрей Иванович,Костин Иван Михайлович|ФИО: Турубанов Александр Владимирович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|4333000.0|4299000.0|8(8552)330865,89172858801|""
1650299608|"ООО ""МАРКЕТИНГ СОБЫТИЙ"""||||73.11|Деятельность рекламных агентств,Деятельность агентов по оптовой торговле мебелью, бытовыми товарами, скобяными, ножевыми и прочими металлическими изделиями,Деятельность агентов по оптовой торговле текстильными изделиями, одеждой, обувью, изделиями из кожи и меха,Деятельность агентов по оптовой торговле пищевыми продуктами, напитками и табачными изделиями,Деятельность агентов по оптовой торговле пищевыми продуктами,Деятельность агентов, специализирующихся на оптовой торговле прочими отдельными видами товаров,Деятельность агентов по оптовой торговле универсальным ассортиментом товаров,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная прочая в неспециализированных магазинах,Торговля розничная напитками в специализированных магазинах,Торговля розничная прочими пищевыми продуктами в специализированных магазинах,Торговля розничная текстильными изделиями в специализированных магазинах,Торговля розничная одеждой в специализированных магазинах,Торговля розничная изделиями, применяемыми в медицинских целях, ортопедическими изделиями в специализированных магазинах,Торговля розничная косметическими и товарами личной гигиены в специализированных магазинах,Деятельность в области радиовещания,Деятельность в области телевизионного вещания,Деятельность информационных агентств,Деятельность агентств недвижимости за вознаграждение или на договорной основе,Предоставление посреднических услуг при купле-продаже недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при оценке недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при купле-продаже жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при оценке жилого недвижимого имущества за вознаграждение или на договорной основе,Деятельность в области права,Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию,Деятельность по проведению финансового аудита,Деятельность по оказанию услуг в области бухгалтерского учета,Консультирование по вопросам коммерческой деятельности и управления,Исследование конъюнктуры рынка и изучение общественного мнения,Исследование конъюнктуры рынка,Деятельность по изучению общественного мнения,Деятельность по письменному и устному переводу,Деятельность туристических агентств,Деятельность по предоставлению туристических информационных услуг,Деятельность по предоставлению экскурсионных туристических услуг,Деятельность по предоставлению туристических услуг, связанных с бронированием,Деятельность по фотокопированию и подготовке документов и прочая специализированная вспомогательная деятельность по обеспечению деятельности офиса,Деятельность зрелищно-развлекательная прочая|Респ Татарстан, г Набережные Челны, пр-кт Чулман, д 47, кв 40|1|Каримова Ирина Минахметовна|ФИО: Каримова Ирина Минахметовна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|50250000.0|48474000.0|""|""
