INN|NameOrg|Surname|Name|Patronymic|Okved|Okveds|Address|Employee Count|Founders|Managers|Income|Expense|Phones|Emails
7814757145|"ООО ""ВЕРТИКАЛЬ"""||||42.11|Строительство автомобильных дорог и автомагистралей,Строительство железных дорог и метро,Строительство мостов и тоннелей,Строительство прочих инженерных сооружений, не включенных в другие группировки,Производство земляных работ,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Производство малярных работ,Производство прочих отделочных и завершающих работ,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая лакокрасочными материалами,Торговля оптовая прочими строительными материалами и изделиями,Деятельность в области архитектуры, связанная с созданием архитектурного объекта|г Санкт-Петербург, ул Репищева, д 14 литера щ, офис 7|12|Самсонова Татьяна Ильинична,Лукашев Кирилл Александрович|ФИО: Самсонова Татьяна Ильинична, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|41744000.0|34969000.0|""|centr-avro@mail.ru
7814757152|"ООО ""ЭСКЕЙ ПИЮКОР РУС"""||||20.16|Производство пластмасс и синтетических смол в первичных формах,Торговля оптовая пластмассами и резиной в первичных формах|г Санкт-Петербург, ул Лётчика Акаева, д 6 к 1 стр 1, помещ 2006|18|""|ФИО: Ко Мёнг Чжонг, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|1169721000.0|1183174000.0|""|""
7814757160|"ООО РПК ""КРЕАТИВ ПРОМО"""||||46.90|Торговля оптовая неспециализированная,Печатание газет,Прочие виды полиграфической деятельности,Изготовление печатных форм и подготовительная деятельность,Деятельность брошюровочно- переплетная и отделочная и сопутствующие услуги,Торговля оптовая текстильными изделиями,Торговля оптовая галантерейными изделиями,Торговля оптовая одеждой и обувью,Торговля оптовая бытовыми электротоварами,Торговля оптовая изделиями из керамики и стекла и чистящими средствами,Торговля оптовая парфюмерными и косметическими товарами,Торговля оптовая фармацевтической продукцией,Торговля розничная прочая в неспециализированных магазинах,Торговля розничная аудио- и видеотехникой в специализированных магазинах,Торговля розничная текстильными изделиями в специализированных магазинах,Торговля розничная скобяными изделиями, лакокрасочными материалами и стеклом в специализированных магазинах,Торговля розничная бытовыми электротоварами в специализированных магазинах,Торговля розничная мебелью, осветительными приборами и прочими бытовыми изделиями в специализированных магазинах,Торговля розничная книгами в специализированных магазинах,Торговля розничная одеждой в специализированных магазинах,Торговля розничная обувью и изделиями из кожи в специализированных магазинах,Издание книг,Издание газет,Издание журналов и периодических изданий,Виды издательской деятельности прочие,Издание прочих программных продуктов,Деятельность в области звукозаписи и издания музыкальных произведений,Разработка компьютерного программного обеспечения,Деятельность по управлению компьютерным оборудованием,Деятельность вспомогательная прочая в сфере финансовых услуг, кроме страхования и пенсионного обеспечения,Деятельность рекламных агентств,Деятельность учреждений культуры и искусства,Деятельность библиотек и архивов,Деятельность зрелищно-развлекательная прочая|г Санкт-Петербург, ул Новая, д 51 к 3 стр 1, помещ 26Н ком 3|0|Панферова Мария Валерьевна|ФИО: Зуйкова Ольга Александровна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|2800000.0|1766000.0|""|""
7814757184|"ООО ""ПРОФЕССИОНАЛЬНОЕ СТРОИТЕЛЬНОЕ БЮРО №1"""||||43.31|Производство штукатурных работ,Строительство жилых и нежилых зданий,Подготовка строительной площадки,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Работы гидроизоляционные,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая скобяными изделиями, водопроводным и отопительным оборудованием и принадлежностями,Торговля розничная скобяными изделиями, лакокрасочными материалами и стеклом в специализированных магазинах,Деятельность автомобильного грузового транспорта,Предоставление услуг по перевозкам,Деятельность по складированию и хранению,Деятельность вспомогательная, связанная с сухопутным транспортом,Транспортная обработка грузов,Деятельность вспомогательная прочая, связанная с перевозками,Управление недвижимым имуществом за вознаграждение или на договорной основе,Деятельность по комплексному обслуживанию помещений|г Санкт-Петербург, Приморский пр-кт, д 137 к 1 литера а, помещ 208Н|1|Головко Наталья Михайловна|ФИО: Головко Наталья Михайловна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|3746000.0|3715000.0|""|""
7814757191|"ООО ""СОЮЗ"""||||46.69.2|Торговля оптовая эксплуатационными материалами и принадлежностями машин,Разработка строительных проектов,Строительство жилых и нежилых зданий,Строительство автомобильных дорог и автомагистралей,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Разборка и снос зданий,Расчистка территории строительной площадки,Производство дренажных работ на сельскохозяйственных землях, землях лесных территорий, а также на строительных площадках,Производство земляных работ,Подготовка участка к разработке и добыче полезных ископаемых, за исключением нефтяных и газовых участков,Разведочное бурение,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Установка дверей (кроме автоматических и вращающихся), окон, дверных и оконных рам из дерева или прочих материалов,Работы по установке внутренних лестниц, встроенных шкафов, встроенного кухонного оборудования,Производство работ по внутренней отделке зданий (включая потолки, раздвижные и съемные перегородки и т.д.),Работы по устройству покрытий полов и облицовке стен,Производство малярных работ,Производство стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы гидроизоляционные,Работы по установке строительных лесов и подмостей,Работы свайные и работы по строительству фундаментов,Работы бетонные и железобетонные,Работы по монтажу стальных строительных конструкций,Работы каменные и кирпичные,Работы по сборке и монтажу сборных конструкций,Работы строительные специализированные, не включенные в другие группировки,Торговля оптовая машинами, оборудованием и инструментами для сельского хозяйства,Торговля оптовая прочими машинами и оборудованием,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая древесным сырьем и необработанными лесоматериалами,Торговля оптовая пиломатериалами,Торговля оптовая санитарно-техническим оборудованием,Торговля оптовая лакокрасочными материалами,Торговля оптовая листовым стеклом,Торговля оптовая прочими строительными материалами и изделиями,Торговля оптовая обоями,Торговля оптовая напольными покрытиями (кроме ковров),Аренда и лизинг легковых автомобилей и легких автотранспортных средств,Аренда и лизинг грузовых транспортных средств,Аренда и лизинг сельскохозяйственных машин и оборудования,Аренда и лизинг строительных машин и оборудования|199406, Г.Санкт-Петербург, ВН.ТЕР.Г. МУНИЦИПАЛЬНЫЙ ОКРУГ ГАВАНЬ, УЛ БЕРИНГА, Д. 5, ЛИТЕРА А, ОФИС 4-1, ПОМЕЩ. 33-Н|1|Меленец Андрей Викторович|ФИО: Меленец Андрей Викторович, Должность: ЛИКВИДАТОР|25775000.0|24307000.0|""|""
7814757201|"ООО ""СТРОЙ СМАРТ"""||||43.21|Производство электромонтажных работ,Разработка строительных проектов,Строительство жилых и нежилых зданий,Разборка и снос зданий,Подготовка строительной площадки,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля оптовая прочими машинами и оборудованием,Торговля оптовая прочими промежуточными продуктами,Торговля оптовая неспециализированная,Разработка компьютерного программного обеспечения,Деятельность консультативная и работы в области компьютерных технологий,Деятельность по управлению компьютерным оборудованием,Деятельность, связанная с использованием вычислительной техники и информационных технологий, прочая,Деятельность по обработке данных, предоставление услуг по размещению информации и связанная с этим деятельность,Деятельность в области архитектуры,Деятельность в области инженерных изысканий, инженерно-технического проектирования, управления проектами строительства, выполнения строительного контроля и авторского надзора, предоставление технических консультаций в этих областях,Аренда и лизинг строительных машин и оборудования,Ремонт компьютеров и периферийного компьютерного оборудования|197342, ГОРОД САНКТ-ПЕТЕРБУРГ, УЛ. ТОРЖКОВСКАЯ, Д. 5, ЛИТЕР А, ПОМЕЩ. 13-Н КОМНАТА 3|3|Никифоров Александр Витальевич|ФИО: Никифоров Александр Витальевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|42074000.0|41863000.0|""|""
7814757219|"ООО ""АСП-ПРОМ"""||||41.20|Строительство жилых и нежилых зданий,Производство электромонтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство малярных работ,Производство прочих отделочных и завершающих работ,Работы строительные специализированные прочие, не включенные в другие группировки,Работы гидроизоляционные,Работы бетонные и железобетонные,Торговля оптовая лакокрасочными материалами,Торговля розничная строительными материалами, не включенными в другие группировки, в специализированных магазинах|192238, Г.Санкт-Петербург, ПР-КТ СЛАВЫ, Д. 40, К. 2 ЛИТЕР А, ПОМ/ОФИС 4Н/13|2|Юдаков Дмитрий Андреевич,Миндерова Лилия Александровна|ФИО: Брюханов Евгений Александрович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|63286000.0|62977000.0|""|""
7814757226|"ООО ""ФИЛ ГРУПП"""||||69.20.3|Деятельность в области налогового консультирования,Техническое обслуживание и ремонт автотранспортных средств,Мойка автотранспортных средств, полирование и предоставление аналогичных услуг,Торговля розничная автомобильными деталями, узлами и принадлежностями прочая, не включенная в другие группировки,Торговля розничная прочая в неспециализированных магазинах,Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию,Деятельность по оказанию услуг в области бухгалтерского учета,Консультирование по вопросам коммерческой деятельности и управления,Деятельность агентств по подбору персонала,Деятельность агентств по временному трудоустройству,Деятельность по подбору персонала прочая,Деятельность административно-хозяйственная комплексная по обеспечению работы организации,Деятельность по организации конференций и выставок|196006, Г.Санкт-Петербург, ВН.ТЕР.Г. МУНИЦИПАЛЬНЫЙ ОКРУГ МОСКОВСКАЯ ЗАСТАВА, УЛ ЦВЕТОЧНАЯ, Д. 6, ЛИТЕРА Д, ЭТАЖ 4, ПОМЕЩ. 12-Н (15)|1|Кишкан София Евгеньевна|ФИО: Кишкан София Евгеньевна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|5526000.0|""|""
7814757240|"ООО ""АРКТИКА"""||||41.20|Строительство жилых и нежилых зданий,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Аренда и управление собственным или арендованным недвижимым имуществом,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Деятельность в области архитектуры, связанная с созданием архитектурного объекта|192019, Г.Санкт-Петербург, ВН.ТЕР.Г. МУНИЦИПАЛЬНЫЙ ОКРУГ НЕВСКАЯ ЗАСТАВА, УЛ СЕДОВА, Д. 11, ЛИТЕРА АД, ОФИС 3-Н|1|Ковалева Дарья Юрьевна|ФИО: Ковалева Дарья Юрьевна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|800000.0|791000.0|""|""
7814757258|"ООО ""ЛСС"""||||46.90|Торговля оптовая неспециализированная,Производство электроустановочных изделий,Производство электрических ламп и осветительного оборудования,Производство прочего электрического оборудования,Производство промышленного холодильного и вентиляционного оборудования,Производство прочих станков,Строительство жилых и нежилых зданий,Разборка и снос зданий,Подготовка строительной площадки,Производство электромонтажных работ,Производство прочих строительно-монтажных работ,Производство прочих отделочных и завершающих работ,Торговля оптовая мясом и мясными продуктами,Торговля оптовая неспециализированная пищевыми продуктами, напитками и табачными изделиями,Торговля оптовая бытовыми электротоварами,Торговля оптовая мебелью, коврами и осветительным оборудованием,Торговля оптовая электронным и телекоммуникационным оборудованием и его запасными частями,Торговля оптовая станками,Торговля оптовая прочими машинами и оборудованием,Торговля оптовая скобяными изделиями, водопроводным и отопительным оборудованием и принадлежностями,Покупка и продажа собственного недвижимого имущества,Аренда и управление собственным или арендованным недвижимым имуществом,Деятельность по комплексному обслуживанию помещений,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки,Ремонт коммуникационного оборудования,Ремонт электронной бытовой техники|г Санкт-Петербург, Комендантский пр-кт, д 21 к 1 литера а, кв 32|1|Дабаков Владлен Юрьевич|ФИО: Дабаков Владлен Юрьевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|2000.0|15000.0|""|""
7814757265|"ООО ""ПФК"""||||41.20|Строительство жилых и нежилых зданий,Разработка строительных проектов,Строительство автомобильных дорог и автомагистралей,Строительство мостов и тоннелей,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Строительство коммунальных объектов для обеспечения электроэнергией и телекоммуникациями,Разборка и снос зданий,Подготовка строительной площадки,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля оптовая мебелью, коврами и осветительным оборудованием,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая скобяными изделиями, водопроводным и отопительным оборудованием и принадлежностями,Торговля оптовая неспециализированная,Торговля розничная скобяными изделиями, лакокрасочными материалами и стеклом в специализированных магазинах,Торговля розничная коврами, ковровыми изделиями, покрытиями для пола и стен в специализированных магазинах,Деятельность специализированная в области дизайна,Деятельность по комплексному обслуживанию помещений,Деятельность по общей уборке зданий,Деятельность по чистке и уборке жилых зданий и нежилых помещений прочая,Деятельность по чистке и уборке прочая,Деятельность по благоустройству ландшафта,Предоставление прочих персональных услуг, не включенных в другие группировки|г Санкт-Петербург, ул Кантемировская, д 4 литера а, помещ 9Н офис 318|2|Ванслов Олег Александрович|ФИО: Ванслов Олег Александрович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|467000.0|434000.0|""|PROFKVARTAL@MAIL.RU
7814757280|"ООО ""ЭКОУПАКОВКА"""||||17.21|Производство гофрированной бумаги и картона, бумажной и картонной тары,Производство бумажных изделий хозяйственно-бытового и санитарно-гигиенического назначения,Производство прочих изделий из бумаги и картона,Производство пластмассовых изделий для упаковывания товаров,Торговля оптовая прочими потребительскими товарами,Торговля оптовая неспециализированная,Торговля розничная непродовольственными товарами, не включенными в другие группировки, в специализированных магазинах,Торговля розничная в нестационарных торговых объектах прочими товарами,Торговля розничная на рынках прочими товарами,Деятельность автомобильного грузового транспорта,Деятельность по складированию и хранению,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность рекламных агентств,Аренда и лизинг легковых автомобилей и легких автотранспортных средств,Аренда и лизинг грузовых транспортных средств,Аренда и лизинг офисных машин и оборудования, включая вычислительную технику,Аренда и лизинг прочих видов транспорта, оборудования и материальных средств, не включенных в другие группировки,Аренда и лизинг торгового оборудования,Деятельность по упаковыванию товаров,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Санкт-Петербург, Полюстровский пр-кт, д 59 литера ф, помещ 1Н офис 286|6|Джомардидзе Константин Владимирович|ФИО: Джомардидзе Константин Владимирович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|11212000.0|11037000.0|""|""
7814757307|"ООО ""БИЗНЕС КАР"""||||77.11|Аренда и лизинг легковых автомобилей и легких автотранспортных средств,Производство изделий из бетона для использования в строительстве,Производство гипсовых изделий для использования в строительстве,Производство товарного бетона,Производство сухих бетонных смесей,Производство изделий из хризотилцемента и волокнистого цемента,Производство основных продуктов из железа и стали,Производство строительных металлических конструкций, изделий и их частей,Работы бетонные и железобетонные,Торговля легковыми автомобилями и грузовыми автомобилями малой грузоподъемности,Торговля прочими автотранспортными средствами,Торговля оптовая автомобильными деталями, узлами и принадлежностями,Торговля розничная автомобильными деталями, узлами и принадлежностями,Торговля мотоциклами, их деталями, узлами и принадлежностями; техническое обслуживание и ремонт мотоциклов,Деятельность агентов по оптовой торговле лесоматериалами и строительными материалами,Торговля оптовая зерном, необработанным табаком, семенами и кормами для сельскохозяйственных животных,Торговля оптовая прочими пищевыми продуктами, включая рыбу, ракообразных и моллюсков,Торговля оптовая машинами, оборудованием и инструментами для сельского хозяйства,Торговля оптовая станками,Торговля оптовая машинами и оборудованием для добычи полезных ископаемых и строительства,Торговля оптовая машинами и оборудованием для текстильного, швейного и трикотажного производств,Торговля оптовая прочими машинами и оборудованием,Торговля оптовая твердым, жидким и газообразным топливом и подобными продуктами,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая неспециализированная,Торговля розничная моторным топливом в специализированных магазинах,Деятельность рекламных агентств|197374, Г.Санкт-Петербург, УЛ. САВУШКИНА, Д. 89, ЛИТЕР А, ПОМ/ПОМ 17-Н/13|0|Барсуков Кирилл Вячеславович|ФИО: Барсуков Кирилл Вячеславович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|28154000.0|26534000.0|""|""
7814757314|"ООО ""РАЗДВИЖНЫЕ КОНСТРУКЦИИ МАКСИСПЭЙС"""||||28.23|Производство офисной техники и оборудования (кроме компьютеров и периферийного оборудования),Производство прочих деревянных строительных конструкций и столярных изделий,Монтаж промышленных машин и оборудования,Производство штукатурных работ,Работы столярные и плотничные,Производство прочих отделочных и завершающих работ,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля розничная компьютерами, периферийными устройствами к ним и программным обеспечением в специализированных магазинах,Торговля розничная офисными машинами и оборудованием в специализированных магазинах,Деятельность, связанная с использованием вычислительной техники и информационных технологий, прочая|г Санкт-Петербург, ул Мебельная, д 49/92 литера а, кв 80|1|Гаврилов Максим Валентинович|ФИО: Гаврилов Максим Валентинович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|33852000.0|26632000.0|""|""
7814757321|"ООО ""Л-СЕРВИС ФИНАНС"""||||66.19|Деятельность вспомогательная прочая в сфере финансовых услуг, кроме страхования и пенсионного обеспечения,Деятельность по финансовой аренде (лизингу/сублизингу),Предоставление займов и прочих видов кредита,Деятельность ипотечных агентов, управляющих ипотечным покрытием; деятельность специализированных депозитариев ипотечного покрытия,Деятельность по предоставлению брокерских услуг по ипотечным операциям,Деятельность страховых агентов и брокеров,Покупка и продажа земельных участков,Аренда и управление собственным или арендованным недвижимым имуществом,Деятельность агентств недвижимости за вознаграждение или на договорной основе,Предоставление посреднических услуг при купле-продаже недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при купле-продаже жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже жилого недвижимого имущества за вознаграждение или на договорной основе|г Санкт-Петербург, Богатырский пр-кт, д 39 к 2 литера а, кв 88|0|Учкин Михаил Михайлович|ФИО: Виноградов Алексей Владимирович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|68000.0|65000.0|""|""
7814757353|"ООО ""НАСЛЕДИЕ"""||||69.10|Деятельность в области права,Деятельность консультативная и работы в области компьютерных технологий,Деятельность вспомогательная прочая в сфере финансовых услуг, кроме страхования и пенсионного обеспечения,Аренда и управление собственным или арендованным недвижимым имуществом,Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию,Консультирование по вопросам коммерческой деятельности и управления,Исследование конъюнктуры рынка и изучение общественного мнения,Деятельность по письменному и устному переводу,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Санкт-Петербург, Юнтоловский пр-кт, д 51 к 4 литера а, кв 22|0|Колмаков Дмитрий Игоревич|ФИО: Колмаков Дмитрий Игоревич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|0.0|""|""
7814757360|"ООО ""ВИКТОРИЯ"""||||56.10|Деятельность ресторанов и услуги по доставке продуктов питания,Деятельность гостиниц и прочих мест для временного проживания,Деятельность по предоставлению прочих мест для временного проживания,Деятельность ресторанов и кафе с полным ресторанным обслуживанием, кафетериев, ресторанов быстрого питания и самообслуживания,Деятельность ресторанов и баров по обеспечению питанием в железнодорожных вагонах-ресторанах и на судах,Деятельность предприятий общественного питания по прочим видам организации питания,Подача напитков,Деятельность зрелищно-развлекательная прочая,Деятельность физкультурно- оздоровительная|197374, Г.Санкт-Петербург, ВН.ТЕР.Г. МУНИЦИПАЛЬНЫЙ ОКРУГ № 65, УЛ БЕГОВАЯ, Д. 3, ЛИТЕРА А, ПОМЕЩ. 10-Н, КОМ. 1|4|Харитонова Ольга Евгеньевна,Золотарева Дарья Сергеевна,Чубарь Анастасия Вячеславовна|ФИО: Харитонова Ольга Евгеньевна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|3144000.0|3278000.0|""|""
7814757378|"ООО ""ДИГСОФТ"""||||62.01|Разработка компьютерного программного обеспечения,Торговля оптовая компьютерами, периферийными устройствами к компьютерам и программным обеспечением,Торговля оптовая программным обеспечением,Торговля оптовая электронным и телекоммуникационным оборудованием и его запасными частями,Торговля оптовая электронным оборудованием и его запасными частями,Торговля оптовая аудио- и видеомагнитными лентами и дискетами, магнитными и оптическими дисками, компакт-дисками (CD), цифровыми видеодисками (DVD) и прочими техническими носителями информации без записей,Деятельность консультативная и работы в области компьютерных технологий,Деятельность по обследованию и экспертизе компьютерных систем,Деятельность по обучению пользователей,Деятельность по подготовке компьютерных систем к эксплуатации,Деятельность консультативная в области компьютерных технологий прочая,Деятельность по управлению компьютерным оборудованием,Деятельность по управлению компьютерными системами,Деятельность по управлению компьютерными системами непосредственно,Деятельность по управлению компьютерными системами дистанционно,Деятельность по сопровождению компьютерных систем,Деятельность по управлению компьютерным оборудованием прочая, не включенная в другие группировки,Деятельность, связанная с использованием вычислительной техники и информационных технологий, прочая|197342, ГОРОД САНКТ-ПЕТЕРБУРГ, УЛ. БЕЛООСТРОВСКАЯ, Д. 17, К. 2 ЛИТЕР А, ПОМ. 8 ПОМЕЩЕНИЕ 20-Н, ОФ. 404|7|Исаев Юрий Евгеньевич,Орлов Сергей Викторович|ФИО: Куликов Александр Олегович, Должность: ДИРЕКТОР|25817000.0|16237000.0|""|""
