INN|NameOrg|Surname|Name|Patronymic|Okved|Okveds|Address|Employee Count|Founders|Managers|Income|Expense|Phones|Emails
7704009764|"ООО ФИРМА ""ГАРТАЛ М"""||||41.20|Строительство жилых и нежилых зданий|г Москва, Комсомольский пр-кт, д 46 к 3|1|Мартынов Александр Николаевич|ФИО: Бережная Ольга Николаевна, Должность: ГЛ. (СТ.) БУХГАЛТЕР,ФИО: Мартынов Александр Николаевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР,ФИО: Москвин Геннадий Матвеевич, Должность: ИСПОЛНИТЕЛЬНЫЙ ДИРЕКТОР|2394000.0|582000.0|""|MARTYNOV_AN2010@MAIL.RU
7704009891|"ООО ""ГАЛАНТЕРЕЯ"""||||68.20.2|Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Торговля розничная прочая в неспециализированных магазинах|г Москва, Комсомольский пр-кт, д 49|2|Махмутова Надиря Жафяровна|ФИО: Махмутова Надиря Жафяровна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|14735000.0|7673000.0|""|voinof@yandex.ru
7704010103|"ООО ""БАГЕТНЫЙ РЯД"""||||16.29.14|Производство деревянных рам для картин, фотографий, зеркал или аналогичных предметов и прочих изделий из дерева,Производство прочих готовых металлических изделий, не включенных в другие группировки,Производство прочей мебели,Торговля оптовая неспециализированная,Торговля розничная прочими товарами в специализированных магазинах,Торговля розничная прочая в неспециализированных магазинах,Виды издательской деятельности прочие,Аренда и управление собственным или арендованным жилым недвижимым имуществом,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Деятельность рекламных агентств,Деятельность в области фотографии,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки,Деятельность творческая, деятельность в области искусства и организации развлечений,Предоставление услуг парикмахерскими и салонами красоты|г Москва, ул Остоженка, д 8 стр 3|1|Елисеев Михаил Михайлович,Лапунина Наталья Николаевна,Прудникова Лариса Валерьевна|ФИО: Елисеев Александр Михайлович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|8510000.0|3704000.0|""|""
7704010110|"ООО ""ИНВЕНТА"""||||68.2|Аренда и управление собственным или арендованным недвижимым имуществом,Торговля оптовая прочими бытовыми товарами,Торговля оптовая неспециализированная,Деятельность ресторанов и услуги по доставке продуктов питания,Деятельность ресторанов и кафе с полным ресторанным обслуживанием, кафетериев, ресторанов быстрого питания и самообслуживания,Деятельность ресторанов и баров по обеспечению питанием в железнодорожных вагонах-ресторанах и на судах,Виды издательской деятельности прочие,Разработка компьютерного программного обеспечения,Деятельность консультативная и работы в области компьютерных технологий,Деятельность по созданию и использованию баз данных и информационных ресурсов,Деятельность агентств недвижимости за вознаграждение или на договорной основе,Деятельность в области права,Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию,Консультирование по вопросам коммерческой деятельности и управления,Деятельность рекламных агентств,Исследование конъюнктуры рынка и изучение общественного мнения,Деятельность туристических агентств,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки,Ремонт компьютеров и периферийного компьютерного оборудования,Деятельность физкультурно- оздоровительная,Предоставление прочих персональных услуг, не включенных в другие группировки|г Москва, ул Красина, д 27 стр 2|0|Чижова Ольга Викторовна|ФИО: Чижова Ольга Викторовна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|3287000.0|2432000.0|(495) 2500070,(495) 2500070|mmr6@yandex.ru
7704010255|"ООО ""АКВА"""||||68.20.2|Аренда и управление собственным или арендованным нежилым недвижимым имуществом|119435, ГОРОД МОСКВА, УЛ. МАЛАЯ ПИРОГОВСКАЯ, Д.13, СТР.1;2;3|9|Асютин Виктор Стефанович|ФИО: Асютин Виктор Стефанович, Должность: ДИРЕКТОР|109235000.0|87514000.0|""|""
7704010576|"ООО ""ТАБРА"""||||47.24.1|Торговля розничная хлебом и хлебобулочными изделиями в специализированных магазинах|г Москва, ул Арбат, д 51 стр 1|1|Болтушенко Сергей Васильевич,Свирида Раиса Ивановна|ФИО: Болтушенко Сергей Васильевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|0.0|""|zhyulia@snavrora.ru
7704010590|"ООО ""ТОРГОВЫЙ ДОМ ""ЕКАТЕРИНА"""||||68.20|Аренда и управление собственным или арендованным недвижимым имуществом|г Москва, ул Усиевича, д 3|1|Голяндина Наталья Николаевна|ФИО: Голяндина Наталья Николаевна, Должность: ДИРЕКТОР|1138000.0|1485000.0|""|katrin50@yandex.ru
7704010632|"АО ""ИНКОМ"""||||68.20|Аренда и управление собственным или арендованным недвижимым имуществом,Деятельность в области права,Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию,Деятельность по проведению финансового аудита,Деятельность по управлению холдинг-компаниями,Консультирование по вопросам коммерческой деятельности и управления,Деятельность в области архитектуры,Научные исследования и разработки в области общественных и гуманитарных наук,Исследование конъюнктуры рынка и изучение общественного мнения,Предоставление посреднических услуг по организации покупки и продажи мелких или средних коммерческих предприятий, включая профессиональную практику|г Москва, Зубовский б-р, д 27/26 к 3|3|""|ФИО: Филиппова Галина Григорьевна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|9808000.0|8748000.0|+7(916)519-81-50,(495) 727-01-91|auditsever@yandex.ru
7704010671|"ООО ""ИТБС"""||||68.20.2|Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Деятельность в области права,Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Москва, ул Остоженка, д 30 стр 1|1|Орлов Валерий Викторович,Пеева Полина Вячеславовна|ФИО: Пеева Мария Ивановна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|2418000.0|1215000.0|""|bip52@mail.ru
7704010706|"ООО ""СПЕКТРАП"""||||26.60.1|Производство аппаратов, применяемых в медицинских целях, основанных на использовании рентгеновского, альфа-, бета- и гамма-излучений,Производство электронных печатных плат,Производство облучающего и электротерапевтического оборудования, применяемого в медицинских целях,Ремонт электронного и оптического оборудования,Монтаж промышленных машин и оборудования,Деятельность агентов, специализирующихся на оптовой торговле техникой, оборудованием и инструментами, применяемыми в медицинских целях,Деятельность агентов, специализирующихся на оптовой торговле изделиями, применяемыми в медицинских целях,Торговля оптовая измерительными приборами и оборудованием,Торговля оптовая техникой, оборудованием и инструментами, применяемыми в медицинских целях,Разработка компьютерного программного обеспечения,Деятельность консультативная и работы в области компьютерных технологий,Научные исследования и разработки в области естественных и технических наук прочие|г Москва, ул Усачёва, д 35 стр 1|15|,|ФИО: Кантер Дмитрий Борисович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|45590000.0|45924000.0|(499) 2454000,(499) 4959330299|mak1962.08@mail.ru
7704010985|"ООО ""РАДИО Р"""||||47.59.9|Торговля розничная бытовыми изделиями и приборами, не включенными в другие группировки, в специализированных магазинах,Аренда и управление собственным или арендованным недвижимым имуществом|119048, Г.Москва, ПР-КТ КОМСОМОЛЬСКИЙ, Д. 40/13, СТР. 1, ЭТ ПОД/ПIII/КОМ ЧАСТЬ К1|2|Каменцева Елена Сергеевна|ФИО: Каменцева Елена Сергеевна, Должность: ДИРЕКТОР|0.0|1813000.0|""|buxbox2014@gmail.com
7704011280|"ООО ""КУМЕР"""||||68.20|Аренда и управление собственным или арендованным недвижимым имуществом|г Москва, пр-кт Мира, д 78|1|Фокина Вера Борисовна|ФИО: Фокина Вера Борисовна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|4211000.0|1230000.0|""|nat-klimanova@yandex.ru
7704011403|"ОАО ""МАШИНОАППАРАТ"""||||27.11.1|Производство электродвигателей, генераторов и трансформаторов, кроме ремонта,Производство изделий технического назначения из драгоценных металлов,Обработка отходов и лома драгоценных металлов,Торговля оптовая отходами и ломом,Торговля оптовая неспециализированная,Аренда и управление собственным или арендованным недвижимым имуществом,Деятельность агентств недвижимости за вознаграждение или на договорной основе,Технические испытания, исследования, анализ и сертификация,Научные исследования и разработки в области естественных и технических наук прочие|г Москва, Большой Саввинский пер, д 9|32|""|ФИО: Ионкис Леонид Яковлевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|155192000.0|152075000.0|,9037922471,(495) 2481170,(495) 2482220|2487494@mail.ru, goll2002@yandex.ru, irusik180663@mail.ru, maschapp@mail.ru, mashap.@maverick.ru, m
7704011788|"ООО ""ВИД"""||||96.02|Предоставление услуг парикмахерскими и салонами красоты|г Москва, Оболенский пер, д 9А|1|Ермошина Оксана Владимировна|ФИО: Ермошина Оксана Владимировна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|0.0|+7(903)7455453|""
7704011812|"ООО НТЦ ""РЕЗИНА"""||||22.19|Производство прочих резиновых изделий,Производство резиновых смесей и изделий из них; производство вулканизированной резины в виде нити, корда, пластин, листов, полос, прутков и профилей,Производство изделий из вулканизированной резины, не включенных в другие группировки,Торговля оптовая прочими бытовыми товарами,Торговля оптовая химическими продуктами,Торговля оптовая неспециализированная,Торговля розничная прочими товарами в специализированных магазинах,Торговля розничная вне магазинов, палаток, рынков,Деятельность по складированию и хранению,Транспортная обработка грузов,Деятельность вспомогательная прочая, связанная с перевозками,Виды издательской деятельности прочие,Деятельность в области связи на базе проводных технологий,Аренда и управление собственным или арендованным недвижимым имуществом,Деятельность агентств недвижимости за вознаграждение или на договорной основе,Консультирование по вопросам коммерческой деятельности и управления,Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях,Деятельность в области гидрометеорологии и смежных с ней областях, мониторинга состояния окружающей среды, ее загрязнения,Деятельность в области технического регулирования, стандартизации, метрологии, аккредитации, каталогизации продукции,Деятельность рекламных агентств,Исследование конъюнктуры рынка и изучение общественного мнения,Аренда и лизинг прочих машин и оборудования, не включенных в другие группировки|Московская обл, г Подольск, ул Плещеевская, д 15А|16|Власов Алексей Викторович,Шугаева Ирина Валерьевна,Аликберов Александр Сяитович|ФИО: Аликберов Александр Сяитович, Должность: ДИРЕКТОР|64171000.0|65053000.0|""|ntc@rezina.ru
7704011964|"АО ""ДРАГА"""||||66.11.3|Деятельность регистраторов по ведению реестра владельцев ценных бумаг,Деятельность по созданию и использованию баз данных и информационных ресурсов|г Санкт-Петербург, ул Большая Зеленина, д 8 к 2 литера а, помещ 42Н||""|ФИО: Мурашов Максим Вячеславович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|||""|""
7704011964|"ФИЛИАЛ АО ""ДРАГА"" (Г ВОЛГОГРАД)"|||||""|г Волгоград, ул Клинская, д 32А||""|""|||""|""
7704011964|"ФИЛИАЛ АО ""ДРАГА"" (Г ИВАНОВО)"|||||""|г Иваново, ул Советская, д 22А, кв 306||""|""|||""|""
7704011964|"ФИЛИАЛ АО ""ДРАГА"" (Г КАЗАНЬ)"|||||""|г Казань, ул Нариманова, зд 66||""|""|||""|""
7704011964|"ФИЛИАЛ АО ""ДРАГА"" (Г КОРОЛЁВ)"|||||""|Московская обл, г Королёв, ул Циолковского, д 4 к а||""|""|||""|""
7704011964|"ФИЛИАЛ АО ""ДРАГА"" (Г САРАТОВ)"|||||""|г Саратов, ул Шелковичная, д 11/15||""|""|||""|""
7704011964||||||""|г Москва, ул Новочерёмушкинская, д 71/32||""|""|||""|""
7704011964|"ФИЛИАЛ АО ""ДРАГА"" В Г. САНКТ-ПЕТЕРБУРГЕ"|||||""|г Санкт-Петербург, ул Большая Зеленина, д 8 к 2 литер а, пом 42Н||""|""|||""|""
7704012157|"АО ""ЕВРАЗИЙСКИЙ"""||||64.99.1|Вложения в ценные бумаги,Предоставление прочих финансовых услуг, кроме услуг по страхованию и пенсионному обеспечению, не включенных в другие группировки,Деятельность по управлению холдинг-компаниями,Исследование конъюнктуры рынка|г Москва, ул Палиха, д 13/1 стр 2|7|""|ФИО: Вишневский Герман Александрович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|121705000.0|133098000.0|8(495)7808060|mail@evraziyskiy.ru
7704012372|"ООО ""ЖДК ЭЛЬФ"""||||71.12|Деятельность в области инженерных изысканий, инженерно-технического проектирования, управления проектами строительства, выполнения строительного контроля и авторского надзора, предоставление технических консультаций в этих областях,Разработка строительных проектов,Строительство жилых и нежилых зданий,Строительство автомобильных дорог и автомагистралей,Строительство железных дорог и метро,Строительство мостов и тоннелей,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Строительство коммунальных объектов для обеспечения электроэнергией и телекоммуникациями,Строительство водных сооружений,Строительство прочих инженерных сооружений, не включенных в другие группировки,Разборка и снос зданий,Подготовка строительной площадки,Разведочное бурение,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Деятельность железнодорожного транспорта: грузовые перевозки,Деятельность автомобильного грузового транспорта,Предоставление услуг по перевозкам,Деятельность по складированию и хранению,Деятельность вспомогательная, связанная с сухопутным транспортом,Транспортная обработка грузов,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность в области архитектуры,Деятельность в области архитектуры, связанная с созданием архитектурного объекта,Деятельность, связанная с инженерно-техническим проектированием, управлением проектами строительства, выполнением строительного контроля и авторского надзора,Деятельность в области гидрометеорологии и смежных с ней областях, мониторинга состояния окружающей среды, ее загрязнения,Деятельность в области технического регулирования, стандартизации, метрологии, аккредитации, каталогизации продукции,Деятельность геодезическая, кроме создания геодезической, нивелирной и гравиметрической сетей,Создание геодезической, нивелирной, гравиметрической сетей,Технические испытания, исследования, анализ и сертификация,Деятельность специализированная в области дизайна,Деятельность профессиональная, научная и техническая прочая, не включенная в другие группировки,Аренда и лизинг грузовых транспортных средств,Аренда и лизинг строительных машин и оборудования,Аренда и лизинг прочих видов транспорта, оборудования и материальных средств, не включенных в другие группировки,Деятельность по комплексному обслуживанию помещений,Деятельность по благоустройству ландшафта,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Москва, ул Нижегородская, д 32 стр 15, офис 706|10|Васильев Александр Михайлович,Брыков Валерий Ефремович|ФИО: Брыков Валерий Ефремович, Должность: Директор|21562000.0|19328000.0|,|zdelf@mail.ru
7704012573|"ООО ПТФ ""ПЛЮЩИХА"""||||68.20|Аренда и управление собственным или арендованным недвижимым имуществом,Обработка отходов и лома драгоценных металлов,Обработка отходов и лома черных металлов,Обработка отходов и лома цветных металлов,Обработка вторичного неметаллического сырья,Деятельность агентов по оптовой торговле универсальным ассортиментом товаров,Торговля оптовая прочими бытовыми товарами,Торговля оптовая неспециализированная,Торговля розничная вне магазинов, палаток, рынков,Торговля розничная прочая в неспециализированных магазинах,Деятельность по складированию и хранению,Деятельность ресторанов и услуги по доставке продуктов питания,Деятельность ресторанов и кафе с полным ресторанным обслуживанием, кафетериев, ресторанов быстрого питания и самообслуживания,Деятельность ресторанов и баров по обеспечению питанием в железнодорожных вагонах-ресторанах и на судах,Предоставление посреднических услуг при купле-продаже недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде недвижимого имущества за вознаграждение или на договорной основе,Деятельность рекламных агентств,Деятельность туристических агентств,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Москва, ул Плющиха, д 26/2 стр 1|1|Черепов Евгений Николаевич,Черепова Нина Олеговна|ФИО: Черепов Евгений Николаевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|4801000.0|3731000.0|""|""
7704012598|"ООО ""МАГАЗИН ""ПАРФЮМЕРИЯ"""||||68.20.1|Аренда и управление собственным или арендованным жилым недвижимым имуществом,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Производство работ по внутренней отделке зданий (включая потолки, раздвижные и съемные перегородки и т.д.),Работы по устройству покрытий полов и облицовке стен,Производство малярных работ,Производство прочих отделочных и завершающих работ,Работы каменные и кирпичные,Деятельность агентов по оптовой торговле лесоматериалами и строительными материалами,Торговля оптовая свежими овощами, фруктами и орехами,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля розничная прочая в неспециализированных магазинах,Торговля розничная фруктами и овощами в специализированных магазинах,Торговля розничная играми и игрушками в специализированных магазинах,Торговля розничная одеждой в специализированных магазинах,Торговля розничная обувью и изделиями из кожи в специализированных магазинах,Торговля розничная косметическими и товарами личной гигиены в специализированных магазинах,Торговля розничная прочая в специализированных магазинах,Торговля розничная сувенирами, изделиями народных художественных промыслов,Торговля розничная бывшими в употреблении товарами в магазинах,Торговля розничная по почте или по информационно-коммуникационной сети Интернет,Аренда и управление собственным или арендованным недвижимым имуществом,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Москва, ул Арбат, д 4|5|Магомедов Магомед Шахбанович,Абакаров Габиб Минбулатович,Казиев Сайдула Гаджимурадович|ФИО: Абакаров Габиб Минбулатович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|5888000.0|3523000.0|""|citta@inbox.ru
7704012968|"АО ""СЛОВО"""||||58.11|Издание книг,Изготовление печатных форм и подготовительная деятельность,Торговля оптовая книгами, газетами и журналами, писчебумажными и канцелярскими товарами,Торговля оптовая писчебумажными и канцелярскими товарами,Торговля розничная книгами в специализированных магазинах,Торговля розничная в нестационарных торговых объектах и на рынках прочими товарами,Торговля розничная по почте или по информационно-коммуникационной сети Интернет,Торговля розничная прочая вне магазинов, палаток, рынков,Издание адресных справочников и списков адресатов,Издание газет,Издание журналов и периодических изданий,Виды издательской деятельности прочие,Аренда и управление собственным или арендованным недвижимым имуществом,Деятельность рекламных агентств,Деятельность профессиональная, научная и техническая прочая, не включенная в другие группировки,Аренда и лизинг легковых автомобилей и легких автотранспортных средств|г Москва, ул Марксистская, д 34 к 10, помещ II ком 1|32|""|ФИО: Ерицян Григорий Шагенович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|192299000.0|190950000.0|+74959116133|slovo@slovo-pub.ru
7704013009|"ЗАО ""АДС ВА ""МИР"""||||82.99|Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки,Деятельность агентов по оптовой торговле пищевыми продуктами, напитками и табачными изделиями,Торговля оптовая шоколадом и сахаристыми кондитерскими изделиями,Торговля оптовая мучными кондитерскими изделиями,Торговля оптовая мороженым и замороженными десертами,Перевозка грузов специализированными автотранспортными средствами,Аренда грузового автомобильного транспорта с водителем,Деятельность по складированию и хранению,Деятельность вспомогательная прочая, связанная с перевозками,Разработка компьютерного программного обеспечения,Деятельность консультативная и работы в области компьютерных технологий,Деятельность, связанная с использованием вычислительной техники и информационных технологий, прочая,Деятельность информационных агентств,Деятельность рекламных агентств|Московская обл, г Люберцы, Октябрьский пр-кт, д 112, помещ 23|3|""|ФИО: Легкодимов Александр Вячеславович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|14508000.0|5785000.0|(495) 5010011,(495) 5010011|""
7704013591|"АО ""МАХПИ ИМЕНИ АКАДЕМИКА ПОЛЯНСКОГО"""||||71.11.1|Деятельность в области архитектуры, связанная с созданием архитектурного объекта,Деятельность агентов по оптовой торговле пищевыми продуктами, напитками и табачными изделиями,Деятельность агентов по оптовой торговле пищевыми продуктами,Деятельность агентов по оптовой торговле напитками,Торговля оптовая неспециализированная,Деятельность гостиниц и прочих мест для временного проживания,Деятельность ресторанов и услуги по доставке продуктов питания,Деятельность ресторанов и кафе с полным ресторанным обслуживанием, кафетериев, ресторанов быстрого питания и самообслуживания,Деятельность ресторанов и баров по обеспечению питанием в железнодорожных вагонах-ресторанах и на судах,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Деятельность в области архитектуры,Деятельность в области инженерных изысканий, инженерно-технического проектирования, управления проектами строительства, выполнения строительного контроля и авторского надзора, предоставление технических консультаций в этих областях,Деятельность, связанная с инженерно-техническим проектированием, управлением проектами строительства, выполнением строительного контроля и авторского надзора,Научные исследования и разработки в области естественных и технических наук прочие,Деятельность творческая, деятельность в области искусства и организации развлечений|г Москва, Малый Власьевский пер, д 5 стр 8|48|""|ФИО: Новикова Елена Сергеевна, Должность: Генеральный директор|257177000.0|248954000.0|""|info@mahpi.ru, iskatina@mahpi.ru
7704013633|"ООО НПФ ""РЕАТЭН"""||||72.19|Научные исследования и разработки в области естественных и технических наук прочие,Торговля оптовая неспециализированная пищевыми продуктами, напитками и табачными изделиями,Торговля оптовая прочими бытовыми товарами,Торговля оптовая неспециализированная,Торговля розничная вне магазинов, палаток, рынков,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная прочая в неспециализированных магазинах,Транспортная обработка грузов,Деятельность вспомогательная прочая, связанная с перевозками,Виды издательской деятельности прочие,Деятельность по созданию и использованию баз данных и информационных ресурсов,Деятельность по управлению ценными бумагами,Консультирование по вопросам коммерческой деятельности и управления,Деятельность в области архитектуры,Деятельность рекламных агентств,Исследование конъюнктуры рынка|г Москва, Варшавское шоссе, д 125Д к 1|14|Костерева Галина Михайловна,Буканова Наталья Никитична,Драбкина Людмила Алексеевна,Смоляков Александр Васильевич|ФИО: Костерева Галина Михайловна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|52941000.0|51112000.0|""|reaten2@yandex.ru
7704013640|"ООО ""ЭЛАД-ГЕРМЕС"""||||46.76.3|Торговля оптовая пластмассами и резиной в первичных формах|г Москва, ул Шаболовка, д 34 стр 5, помещ I ком 18/20|19|Толмачев Михаил Германович,Боков Сергей Владимирович,Логачева Елена Петровна,Польсман Герман Самуилович|ФИО: Польсман Герман Самуилович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|203393000.0|187890000.0|""|7704013640_770401001@eo.tensor.ru
7704013834|"ООО ""РЫЛЕЕВО"""||||68.2|Аренда и управление собственным или арендованным недвижимым имуществом,Торговля розничная в неспециализированных магазинах,Торговля розничная консервированными фруктами, овощами и орехами в специализированных магазинах,Торговля розничная продуктами из мяса и мяса птицы в специализированных магазинах,Торговля розничная консервами из рыбы и морепродуктов в специализированных магазинах,Торговля розничная хлебом и хлебобулочными изделиями в специализированных магазинах,Торговля розничная мороженым и замороженными десертами в специализированных магазинах,Торговля розничная мучными кондитерскими изделиями в специализированных магазинах,Торговля розничная кондитерскими изделиями, включая шоколад, в специализированных магазинах,Торговля розничная безалкогольными напитками в специализированных магазинах,Торговля розничная алкогольными напитками, кроме пива, в специализированных магазинах,Торговля розничная пивом в специализированных магазинах,Торговля розничная табачными изделиями в специализированных магазинах,Торговля розничная молочными продуктами в специализированных магазинах,Торговля розничная яйцами в специализированных магазинах,Торговля розничная животными маслами и жирами в специализированных магазинах,Торговля розничная растительными маслами в специализированных магазинах,Торговля розничная мукой и макаронными изделиями в специализированных магазинах,Торговля розничная крупами в специализированных магазинах,Торговля розничная сахаром в специализированных магазинах,Торговля розничная солью в специализированных магазинах,Торговля розничная чаем, кофе, какао в специализированных магазинах,Торговля розничная прочими пищевыми продуктами в специализированных магазинах, не включенными в другие группировки|г Москва, Староконюшенный пер, д 5/14|2|Прокофьева Ирина Викторовна,Чистяков Сергей Николаевич|ФИО: Прокофьева Ирина Викторовна, Должность: Генеральный директор|7275000.0|2080000.0|""|irina1955.buh@mail.ru
