INN|NameOrg|Surname|Name|Patronymic|Okved|Okveds|Address|Employee Count|Founders|Managers|Income|Expense|Phones|Emails
5044079656|"ООО ""СТРОЙ ДОМ ТОРГ"""||||68.31.12|Предоставление посреднических услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Торговля розничная в нестационарных торговых объектах и на рынках,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная прочая в неспециализированных магазинах,Торговля розничная строительными материалами, не включенными в другие группировки, в специализированных магазинах,Деятельность ресторанов и услуги по доставке продуктов питания,Деятельность ресторанов и кафе с полным ресторанным обслуживанием, кафетериев, ресторанов быстрого питания и самообслуживания,Деятельность ресторанов и баров по обеспечению питанием в железнодорожных вагонах-ресторанах и на судах,Подача напитков,Предоставление посреднических услуг при купле-продаже жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при оценке жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при оценке нежилого недвижимого имущества за вознаграждение или на договорной основе,Управление недвижимым имуществом за вознаграждение или на договорной основе|Московская обл, г Солнечногорск, ул Лесная, д 1/17|1|Нужденков Вячеслав Николаевич|ФИО: Нужденков Вячеслав Николаевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|60000.0|57000.0|(916) 4506527,|""
5044079688|"ООО ""ПЕЛЕКС"""||||43.21|Производство электромонтажных работ,Ремонт электрического оборудования,Монтаж промышленных машин и оборудования,Торговля оптовая автомобильными деталями, узлами и принадлежностями, кроме деятельности агентов,Торговля розничная автомобильными деталями, узлами и принадлежностями,Торговля оптовая радио-, теле- и видеоаппаратурой и аппаратурой для цифровых видеодисков (DVD),Торговля оптовая грампластинками, аудио- и видеомагнитными лентами, компакт-дисками (CD) и цифровыми видеодисками (DVD) (кроме носителей без записей),Торговля оптовая фототоварами и оптическими товарами,Торговля оптовая компьютерами, периферийными устройствами к компьютерам и программным обеспечением,Торговля оптовая производственным электротехническим оборудованием, машинами, аппаратурой и материалами,Торговля розничная компьютерами, периферийными устройствами к ним и программным обеспечением в специализированных магазинах,Торговля розничная офисными машинами и оборудованием в специализированных магазинах,Торговля розничная телекоммуникационным оборудованием, включая розничную торговлю мобильными телефонами, в специализированных магазинах,Торговля розничная аудио- и видеотехникой в специализированных магазинах,Торговля розничная, осуществляемая непосредственно при помощи информационно-коммуникационной сети Интернет,Торговля розничная через Интернет-аукционы,Торговля розничная, осуществляемая непосредственно при помощи телевидения, радио, телефона,Деятельность, связанная с использованием вычислительной техники и информационных технологий, прочая,Ремонт компьютеров и периферийного компьютерного оборудования,Ремонт коммуникационного оборудования,Ремонт электронной бытовой техники|г Москва, ул 11-я Парковая, д 44 к 3, помещ 1|3|Каракулин Василий Георгиевич|ФИО: Федоров Дмитрий Сергеевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|5159000.0|4859000.0|+7(926)6267696|fdmitris@mail.ru
5044079695|"ООО ""СОЛКЛИМАТ"""||||33.12|Ремонт машин и оборудования,Торговля оптовая непродовольственными потребительскими товарами,Торговля оптовая скобяными изделиями, водопроводным и отопительным оборудованием и принадлежностями,Торговля розничная аудио- и видеотехникой в специализированных магазинах,Торговля розничная строительными материалами, не включенными в другие группировки, в специализированных магазинах,Торговля розничная бытовыми электротоварами в специализированных магазинах,Торговля розничная прочая вне магазинов, палаток, рынков,Деятельность в области права и бухгалтерского учета,Разработка проектов по кондиционированию воздуха, холодильной технике, санитарной технике и мониторингу загрязнения окружающей среды, строительной акустике|Московская обл, г Солнечногорск, Бутырский тупик, д 1|1|Стрельников Дмитрий Валерьевич,Миллер Андрей Вячеславович|ФИО: Стрельников Дмитрий Валерьевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|1072000.0|965000.0|(925) 7712355,|solklimat@yandex.ru
5044079720|"ООО ""АНГЕЛ"""||||96.03|Организация похорон и представление связанных с ними услуг,Производство деревянных рам для картин, фотографий, зеркал или аналогичных предметов и прочих изделий из дерева,Производство прочих изделий, не включенных в другие группировки,Торговля розничная сувенирами, изделиями народных художественных промыслов,Торговля розничная предметами культового и религиозного назначения, похоронными принадлежностями в специализированных магазинах,Деятельность автомобильного грузового транспорта и услуги по перевозкам,Аренда грузового автомобильного транспорта с водителем,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки,Деятельность по уходу с обеспечением проживания,Предоставление социальных услуг без обеспечения проживания|Московская обл, г Солнечногорск, тер Промзона Рекинцо, д 30А, офис 1|2|Сидельников Денис Владимирович|ФИО: Сидельников Денис Владимирович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|11671000.0|14782000.0|8-905-578-55-98|5044079720_504401001@eo.tensor.ru
5044079776|"ООО ""АССЕЙ"""||||69|Деятельность в области права и бухгалтерского учета,Торговля автотранспортными средствами,Торговля оптовая за вознаграждение или на договорной основе,Торговля оптовая сельскохозяйственным сырьем и живыми животными,Торговля оптовая мучными кондитерскими изделиями,Торговля оптовая хлебобулочными изделиями,Торговля оптовая мукой и макаронными изделиями,Торговля оптовая крупами,Деятельность по предоставлению прочих финансовых услуг, кроме услуг по страхованию и пенсионному обеспечению,Предоставление прочих финансовых услуг, кроме услуг по страхованию и пенсионному обеспечению, не включенных в другие группировки,Покупка и продажа собственного недвижимого имущества,Аренда и управление собственным или арендованным недвижимым имуществом,Операции с недвижимым имуществом за вознаграждение или на договорной основе,Предоставление посреднических услуг при купле-продаже недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде недвижимого имущества за вознаграждение или на договорной основе,Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|Московская обл, г Солнечногорск, деревня Якиманское, д 2|0|Макарова Елизавета Александровна|ФИО: Хачатурян Сергей Аветисович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|161000.0|14000.0|8-916-596-15-77|""
5044079938|"АО ""АСТОН-ИСТРА"""||||93.29.9|Деятельность зрелищно-развлекательная прочая, не включенная в другие группировки,Строительство жилых и нежилых зданий,Операции с недвижимым имуществом за вознаграждение или на договорной основе|г Москва, ул Грайвороновская, д 23, ком 601|5|""|ФИО: Журавлева Кнарик Минасовна, Должность: Генеральный директор|129247000.0|23408000.0|,(495) 5660808,(495) 5660808|""
5044079952|"ООО ""СОЛНЕЧНОГОРСКИЙ ГЕОДЕЗИЧЕСКИЙ ЦЕНТР"""||||71.1|Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях,Операции с недвижимым имуществом за вознаграждение или на договорной основе,Управление недвижимым имуществом за вознаграждение или на договорной основе,Деятельность в области права,Работы геолого-разведочные, геофизические и геохимические в области изучения недр и воспроизводства минерально-сырьевой базы,Деятельность геодезическая и картографическая,Деятельность в области гидрометеорологии и смежных с ней областях, мониторинга состояния окружающей среды, ее загрязнения,Деятельность в области технического регулирования, стандартизации, метрологии, аккредитации, каталогизации продукции,Кадастровая деятельность,Землеустройство,Деятельность геодезическая, кроме создания геодезической, нивелирной и гравиметрической сетей,Создание геодезической, нивелирной, гравиметрической сетей,Научные исследования и разработки в области естественных и технических наук,Научные исследования и разработки в области общественных и гуманитарных наук|Московская обл, г Солнечногорск, деревня Подолино, тер Промышленная зона, стр 1|10|Абрамов Алексей Николаевич|ФИО: Абрамов Алексей Николаевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|28361000.0|27253000.0|+79266319849|""
5044079977|"ООО ""ТЕХНО-КОМФОРТ"""||||95.12|Ремонт коммуникационного оборудования,Ремонт электрического оборудования,Монтаж промышленных машин и оборудования,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Торговля оптовая неспециализированная,Торговля розничная компьютерами, периферийными устройствами к ним и программным обеспечением в специализированных магазинах,Торговля розничная офисными машинами и оборудованием в специализированных магазинах,Торговля розничная аудио- и видеотехникой в специализированных магазинах,Торговля розничная бытовыми электротоварами в специализированных магазинах,Торговля розничная мебелью в специализированных магазинах,Торговля розничная фотоаппаратурой, оптическими приборами и средствами измерений, кроме очков, в специализированных магазинах,Торговля розничная непродовольственными товарами, не включенными в другие группировки, в специализированных магазинах,Разработка компьютерного программного обеспечения,Деятельность консультативная и работы в области компьютерных технологий,Деятельность, связанная с использованием вычислительной техники и информационных технологий, прочая,Разработка проектов промышленных процессов и производств, относящихся к электротехнике, электронной технике, горному делу, химической технологии, машиностроению, а также в области промышленного строительства, системотехники и техники безопасности,Разработка проектов по кондиционированию воздуха, холодильной технике, санитарной технике и мониторингу загрязнения окружающей среды, строительной акустике,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки,Ремонт компьютеров и периферийного компьютерного оборудования,Предоставление прочих персональных услуг, не включенных в другие группировки|Московская обл, г Солнечногорск, ул Красная, д 136, ком 17|2|Овтин Дмитрий Иванович|ФИО: Овтин Дмитрий Иванович, Должность: ДИРЕКТОР|6210000.0|5729000.0|(8926) 0779399,|info@techno-comfort.com
5044079991|"ООО ""ПАРТНЕРЫ"""||||68.20.2|Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Торговля розничная прочими товарами в специализированных магазинах,Торговля розничная косметическими и парфюмерными товарами, кроме мыла в специализированных магазинах,Торговля розничная туалетным и хозяйственным мылом в специализированных магазинах,Торговля розничная цветами и другими растениями, семенами и удобрениями в специализированных магазинах,Торговля розничная прочая в специализированных магазинах,Деятельность в области фотографии,Деятельность туристических агентств,Деятельность по чистке и уборке жилых зданий и нежилых помещений прочая,Деятельность по чистке и уборке прочая, не включенная в другие группировки,Предоставление услуг парикмахерскими и салонами красоты|Московская обл, г Солнечногорск, рп Андреевка, д 6Б к 30|2|Щепкина Елена Анатольевна,Баукина Нина Николаевна|ФИО: Щепкина Елена Анатольевна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|2070000.0|1988000.0|(495) 7335953,|5044079991_504401001@eo.tensor.ru
5044080080|"ООО ""ФАВОРИТ"""||||68.31|Деятельность агентств недвижимости за вознаграждение или на договорной основе,Торговля оптовая неспециализированная,Торговля розничная в неспециализированных магазинах,Торговля розничная пищевыми продуктами, напитками и табачными изделиями в специализированных магазинах,Деятельность вспомогательная прочая, связанная с перевозками,Покупка и продажа собственного недвижимого имущества,Аренда и управление собственным или арендованным недвижимым имуществом,Операции с недвижимым имуществом за вознаграждение или на договорной основе,Деятельность рекламных агентств,Деятельность в области фотографии,Деятельность по письменному и устному переводу,Деятельность по упаковыванию товаров|Московская обл, г Солнечногорск, ул Почтовая, д 22, кв 3|6|Гудилина Александра Вячеславовна,Чиркова Лариса Вячеславовна|ФИО: Гудилина Александра Вячеславовна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|2560000.0|2411000.0|8-917-570-03-82|""
5044080098|"ООО ""ШАНС-М"""||||45.20.2|Техническое обслуживание и ремонт прочих автотранспортных средств,Рыболовство,Рыбоводство,Производство резиновых шин, покрышек и камер; восстановление резиновых шин и покрышек,Производство прочих металлических цистерн, резервуаров и емкостей,Производство кузовов для автотранспортных средств; производство прицепов и полуприцепов,Производство грузовых контейнеров,Производство электрического и электронного оборудования для автотранспортных средств,Производство прочих комплектующих и принадлежностей для автотранспортных средств,Распределение газообразного топлива по газораспределительным сетям,Строительство жилых и нежилых зданий,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Строительство местных линий электропередачи и связи,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Торговля автотранспортными средствами,Торговля автомобильными деталями, узлами и принадлежностями,Торговля оптовая легковыми автомобилями и легкими автотранспортными средствами,Торговля розничная легковыми автомобилями и легкими автотранспортными средствами в специализированных магазинах,Торговля розничная легковыми автомобилями и легкими автотранспортными средствами прочая,Торговля оптовая легковыми автомобилями и легкими автотранспортными средствами за вознаграждение или на договорной основе,Торговля оптовая прочими автотранспортными средствами,Торговля розничная прочими автотранспортными средствами в специализированных магазинах,Торговля розничная прочими автотранспортными средствами прочая,Торговля оптовая прочими автотранспортными средствами за вознаграждение или на договорной основе,Торговля мотоциклами, их деталями, узлами и принадлежностями; техническое обслуживание и ремонт мотоциклов,Торговля оптовая за вознаграждение или на договорной основе,Деятельность агентов по оптовой торговле прочими видами машин и промышленным оборудованием,Торговля оптовая прочими машинами и оборудованием,Торговля оптовая твердым, жидким и газообразным топливом и подобными продуктами,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая лакокрасочными материалами,Торговля розничная в неспециализированных магазинах,Торговля розничная прочими бытовыми изделиями в специализированных магазинах,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная прочими пищевыми продуктами в специализированных магазинах,Торговля розничная моторным топливом в специализированных магазинах,Торговля розничная скобяными изделиями, лакокрасочными материалами и стеклом в специализированных магазинах,Торговля розничная бытовым жидким котельным топливом, газом в баллонах, углем, древесным топливом, топливным торфом в специализированных магазинах,Торговля розничная прочая вне магазинов, палаток, рынков,Деятельность автомобильного грузового транспорта и услуги по перевозкам,Перевозка грузов специализированными автотранспортными средствами,Деятельность по складированию и хранению,Деятельность стоянок для транспортных средств,Транспортная обработка грузов,Деятельность вспомогательная прочая, связанная с перевозками,Денежное посредничество прочее,Деятельность по финансовой аренде (лизингу/сублизингу),Предоставление займов и прочих видов кредита,Предоставление прочих финансовых услуг, кроме услуг по страхованию и пенсионному обеспечению, не включенных в другие группировки,Деятельность дилерская,Аренда и управление собственным или арендованным недвижимым имуществом,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Предоставление посреднических услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе,Управление эксплуатацией нежилого фонда за вознаграждение или на договорной основе,Технический осмотр автотранспортных средств,Деятельность рекламных агентств,Аренда и лизинг легковых автомобилей и легких автотранспортных средств,Деятельность международная|Московская обл, г Солнечногорск, деревня Радумля, д 1А|1|Игнатьев Евгений Николаевич,Султанов Андрей Станиславович,Морозова Елена Равильевна|ФИО: Морозов Валерий Валентинович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|152000.0|7000.0|8-905-789-72-72|""
5044080147|"ООО ""РЕНУС АВТО"""||||49.4|Деятельность автомобильного грузового транспорта и услуги по перевозкам,Ремонт машин и оборудования,Деятельность транспортная вспомогательная,Деятельность по складированию и хранению,Транспортная обработка грузов,Деятельность вспомогательная прочая, связанная с перевозками,Операции с недвижимым имуществом за вознаграждение или на договорной основе,Аренда и лизинг легковых автомобилей и легких автотранспортных средств,Аренда и лизинг прочих видов транспорта, оборудования и материальных средств, не включенных в другие группировки,Аренда и лизинг прочих сухопутных транспортных средств и оборудования|г Санкт-Петербург, ул Портовая, д 15 литера б, помещ 4Н офис 144|42|,|ФИО: Маршало Николя, Пьер, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|169181000.0|169156000.0|8(812)3053941,(812)3053941,  8(812)3053941|5044080147_504401001@eo.tensor.ru
5044080161|"ООО ""ЭКОТОН"""||||43.39|Производство прочих отделочных и завершающих работ,Выращивание овощей,Предоставление услуг в области ликвидации последствий загрязнений и прочих услуг, связанных с удалением отходов,Разработка строительных проектов,Разборка и снос зданий,Производство электромонтажных работ,Техническое обслуживание и ремонт автотранспортных средств,Торговля автомобильными деталями, узлами и принадлежностями,Техническое обслуживание и ремонт прочих автотранспортных средств,Торговля оптовая компьютерами, периферийными устройствами к компьютерам и программным обеспечением,Торговля оптовая прочей офисной техникой и оборудованием,Торговля розничная в неспециализированных магазинах,Торговля розничная прочими товарами в специализированных магазинах,Торговля розничная в нестационарных торговых объектах и на рынках,Торговля розничная вне магазинов, палаток, рынков,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная компьютерами, периферийными устройствами к ним и программным обеспечением в специализированных магазинах,Торговля розничная офисными машинами и оборудованием в специализированных магазинах,Торговля розничная писчебумажными и канцелярскими товарами в специализированных магазинах,Торговля розничная музыкальными записями, аудиолентами, компакт-дисками и кассетами в специализированных магазинах,Торговля розничная лентами и дисками без записей в специализированных магазинах,Торговля розничная, осуществляемая непосредственно при помощи информационно-коммуникационной сети Интернет,Торговля розничная через Интернет-аукционы,Торговля розничная, осуществляемая непосредственно при помощи телевидения, радио, телефона,Разработка компьютерного программного обеспечения, консультационные услуги в данной области и другие сопутствующие услуги,Деятельность консультативная и работы в области компьютерных технологий,Деятельность, связанная с использованием вычислительной техники и информационных технологий, прочая,Деятельность по обработке данных, предоставление услуг по размещению информации и связанная с этим деятельность,Деятельность по созданию и использованию баз данных и информационных ресурсов,Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию,Деятельность по оказанию услуг в области бухгалтерского учета,Деятельность по комплексному обслуживанию помещений,Деятельность по общей уборке зданий,Деятельность по уборке квартир и частных домов,Деятельность по уборке прочих типов зданий и помещений,Деятельность по чистке и уборке жилых зданий и нежилых помещений прочая,Деятельность по чистке и уборке прочая,Дезинфекция, дезинсекция, дератизация зданий, промышленного оборудования,Подметание улиц и уборка снега,Деятельность по чистке и уборке прочая, не включенная в другие группировки,Деятельность по благоустройству ландшафта,Ремонт компьютеров и периферийного компьютерного оборудования,Ремонт коммуникационного оборудования,Ремонт бытовой техники,Деятельность домашних хозяйств с наемными работниками|141580, Московская область, Г. ХИМКИ, Д. ПОЯРКОВО, УЛ. КЛУШИНСКАЯ, Д.6, К.1|1|Радостева Дарья Сардаровна|ФИО: Радостева Дарья Сардаровна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|0.0|(926) 9241242,|5092616@mail.ru
5044080161|"ФИЛИАЛ ООО ""ЭКОТОН"" Г. ПЕРМЬ"|||||""|г Пермь, ул Строителей, д 18, офис 6|1|""|""|||""|""
5044080186|"ООО ""ЗДОРОВЫЙ ГОРОД"""||||86.10|Деятельность больничных организаций,Деятельность агентов, специализирующихся на оптовой торговле фармацевтической продукцией, изделиями, применяемыми в медицинских целях, парфюмерными и косметическими товарами, включая мыло, и чистящими средствами,Торговля оптовая фармацевтической продукцией,Торговля розничная лекарственными средствами в специализированных магазинах (аптеках),Торговля розничная изделиями, применяемыми в медицинских целях, ортопедическими изделиями в специализированных магазинах,Общая врачебная практика,Стоматологическая практика,Деятельность в области медицины прочая, не включенная в другие группировки|Московская обл, г Солнечногорск, ул Красная, д 64|23|Бирюлин Александр Валерьевич,Акимов Денис Андреевич,Адылин Андрей Александрович|ФИО: Бирюлин Александр Валерьевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|127137000.0|38621000.0|""|medok_2007@mai.Ru, medok_2007@mail.ru
5044080274|"ООО ""КАТЕРПИЛЛАР ДИСТРИБЬЮШН ИНТЕРНЕЙШНЛ"""||||52.10|Деятельность по складированию и хранению,Деятельность агентов по оптовой торговле универсальным ассортиментом товаров,Торговля оптовая ювелирными изделиями,Транспортная обработка грузов,Деятельность вспомогательная прочая, связанная с перевозками|141580, Московская область, Г. ХИМКИ, Д. ЧЁРНАЯ ГРЯЗЬ, УЛ. СХОДНЕНСКАЯ, Д.1, К.Б|64|,|ФИО: Злоцкий Антон Александрович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|336961000.0|324648000.0|8-495-651-07-02|Zaytsev_Dmitriy@cat.com
5044080281|"ООО ""ПОЛИСТАЙЛ"""||||70.22|Консультирование по вопросам коммерческой деятельности и управления,Исследование конъюнктуры рынка,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|Московская обл, г Солнечногорск, ул Молодежная, д 1, кв 147|1|Евсюков Алексей Сергеевич|ФИО: Ямпольская Полина Яновна, Должность: Генеральный директор|0.0|8000.0|(8916) 4506527,|""
